"Protein"	"Organism"	"DEP"
"sp|Q96T88|UHRF1_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|Q96TA2|YMEL1_HUMAN"	"HUMAN"	"0"
"sp|Q96TC7|RMD3_HUMAN"	"HUMAN"	"0"
"sp|Q99417|MYCBP_HUMAN"	"HUMAN"	"0"
"sp|Q99426|TBCB_HUMAN"	"HUMAN"	"0"
"sp|Q99436|PSB7_HUMAN"	"HUMAN"	"0"
"sp|Q99439|CNN2_HUMAN"	"HUMAN"	"0"
"sp|Q99459|CDC5L_HUMAN"	"HUMAN"	"0"
"sp|Q99460|PSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q99470|SDF2_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q99497|PARK7_HUMAN"	"HUMAN"	"0"
"sp|Q99536|VAT1_HUMAN"	"HUMAN"	"0"
"sp|Q99543|DNJC2_HUMAN"	"HUMAN"	"0"
"sp|Q99567|NUP88_HUMAN"	"HUMAN"	"0"
"sp|Q99570|PI3R4_HUMAN"	"HUMAN"	"0"
"sp|Q99575|POP1_HUMAN"	"HUMAN"	"0"
"sp|Q99584|S10AD_HUMAN"	"HUMAN"	"0"
"sp|Q99595|TI17A_HUMAN"	"HUMAN"	"0"
"sp|Q99598|TSNAX_HUMAN"	"HUMAN"	"0"
"sp|Q99613|EIF3C_HUMAN"	"HUMAN"	"0"
"sp|Q99614|TTC1_HUMAN"	"HUMAN"	"0"
"sp|Q99615|DNJC7_HUMAN"	"HUMAN"	"0"
"sp|Q99623|PHB2_HUMAN"	"HUMAN"	"0"
"sp|Q99627|CSN8_HUMAN"	"HUMAN"	"0"
"sp|Q99643|C560_HUMAN"	"HUMAN"	"0"
"sp|Q99653|CHP1_HUMAN"	"HUMAN"	"0"
"sp|Q99700|ATX2_HUMAN"	"HUMAN"	"0"
"sp|Q99714|HCD2_HUMAN"	"HUMAN"	"0"
"sp|Q99720|SGMR1_HUMAN"	"HUMAN"	"0"
"sp|Q99729|ROAA_HUMAN"	"HUMAN"	"0"
"sp|Q99733|NP1L4_HUMAN"	"HUMAN"	"0"
"sp|Q99735|MGST2_HUMAN"	"HUMAN"	"0"
"sp|Q99757|THIOM_HUMAN"	"HUMAN"	"0"
"sp|Q99798|ACON_HUMAN"	"HUMAN"	"0"
"sp|Q99805|TM9S2_HUMAN"	"HUMAN"	"0"
"sp|Q99808|S29A1_HUMAN"	"HUMAN"	"0"
"sp|Q99829|CPNE1_HUMAN"	"HUMAN"	"0"
"sp|Q99832|TCPH_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q99873|ANM1_HUMAN"	"HUMAN"	"0"
"sp|Q99933|BAG1_HUMAN"	"HUMAN"	"0"
"sp|Q99961|SH3G1_HUMAN"	"HUMAN"	"0"
"sp|Q99986|VRK1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPW8|NIPS1_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX3|CND3_HUMAN"	"HUMAN"	"0"
"sp|Q9BPX5|ARP5L_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ52|RNZ2_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ61|TRIR_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ67|GRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ69|MACD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ75|CMS1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQA1|MEP50_HUMAN"	"HUMAN"	"0"
"sp|Q9BQB6|VKOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQC6|RT63_HUMAN"	"HUMAN"	"0"
"sp|Q9BQE3|TBA1C_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG0|MBB1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BQL6|FERM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQP7|MGME1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQS8|FYCO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BR76|COR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9BRA0|LSMD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRA2|TXD17_HUMAN"	"HUMAN"	"0"
"sp|Q9BRG1|VPS25_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ2|RM45_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ6|CG050_HUMAN"	"HUMAN"	"0"
"sp|Q9BRK5|CAB45_HUMAN"	"HUMAN"	"0"
"sp|Q9BRP8|PYM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRQ8|FSP1_HUMAN"	"HUMAN"	"0"
"sp|Q9BRR6|ADPGK_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT2|UQCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT6|LLPH_HUMAN"	"HUMAN"	"0"
"sp|Q9BRU9|UTP23_HUMAN"	"HUMAN"	"0"
"sp|Q9BRX8|PXL2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BS26|ERP44_HUMAN"	"HUMAN"	"0"
"sp|Q9BSD7|NTPCR_HUMAN"	"HUMAN"	"0"
"sp|Q9BSE5|GDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH4|TACO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSJ8|ESYT1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSL1|UBAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT09|CNPY3_HUMAN"	"HUMAN"	"0"
"sp|Q9BT22|ALG1_HUMAN"	"HUMAN"	"0"
"sp|Q9BT73|PSMG3_HUMAN"	"HUMAN"	"0"
"sp|Q9BT78|CSN4_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC0|DIDO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTD8|RBM42_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE6|AASD1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE7|DCNL5_HUMAN"	"HUMAN"	"0"
"sp|Q9BTM9|URM1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT0|AN32E_HUMAN"	"HUMAN"	"0"
"sp|Q9BTV4|TMM43_HUMAN"	"HUMAN"	"0"
"sp|Q9BTW9|TBCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BTX1|NDC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN"	"HUMAN"	"0"
"sp|Q9BU61|NDUF3_HUMAN"	"HUMAN"	"0"
"sp|Q9BU89|DOHH_HUMAN"	"HUMAN"	"0"
"sp|Q9BUB7|TMM70_HUMAN"	"HUMAN"	"0"
"sp|Q9BUF5|TBB6_HUMAN"	"HUMAN"	"0"
"sp|Q9BUH6|PAXX_HUMAN"	"HUMAN"	"0"
"sp|Q9BUI4|RPC3_HUMAN"	"HUMAN"	"0"
"sp|Q9BUJ2|HNRL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUL8|PDC10_HUMAN"	"HUMAN"	"0"
"sp|Q9BUN8|DERL1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUP3|HTAI2_HUMAN"	"HUMAN"	"0"
"sp|Q9BUQ8|DDX23_HUMAN"	"HUMAN"	"0"
"sp|Q9BUR5|MIC26_HUMAN"	"HUMAN"	"0"
"sp|Q9BUV8|RCAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9BV20|MTNA_HUMAN"	"HUMAN"	"0"
"sp|Q9BV38|WDR18_HUMAN"	"HUMAN"	"0"
"sp|Q9BV40|VAMP8_HUMAN"	"HUMAN"	"0"
"sp|Q9BV44|THUM3_HUMAN"	"HUMAN"	"0"
"sp|Q9BV57|MTND_HUMAN"	"HUMAN"	"0"
"sp|Q9BV86|NTM1A_HUMAN"	"HUMAN"	"0"
"sp|Q9BVA1|TBB2B_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC4|LST8_HUMAN"	"HUMAN"	"0"
"sp|Q9BVC6|TM109_HUMAN"	"HUMAN"	"0"
"sp|Q9BVI4|NOC4L_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK6|TMED9_HUMAN"	"HUMAN"	"0"
"sp|Q9BVL2|NUP58_HUMAN"	"HUMAN"	"0"
"sp|Q9BVM2|DPCD_HUMAN"	"HUMAN"	"0"
"sp|Q9BVP2|GNL3_HUMAN"	"HUMAN"	"0"
"sp|Q9BVV7|TIM21_HUMAN"	"HUMAN"	"0"
"sp|Q9BW19|KIFC1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW27|NUP85_HUMAN"	"HUMAN"	"0"
"sp|Q9BW60|ELOV1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW92|SYTM_HUMAN"	"HUMAN"	"0"
"sp|Q9BWD1|THIC_HUMAN"	"HUMAN"	"0"
"sp|Q9BWF3|RBM4_HUMAN"	"HUMAN"	"0"
"sp|Q9BWJ5|SF3B5_HUMAN"	"HUMAN"	"0"
"sp|Q9BWM7|SFXN3_HUMAN"	"HUMAN"	"0"
"sp|Q9BWS9|CHID1_HUMAN"	"HUMAN"	"0"
"sp|Q9BX40|LS14B_HUMAN"	"HUMAN"	"0"
"sp|Q9BX68|HINT2_HUMAN"	"HUMAN"	"0"
"sp|Q9BXB5|OSB10_HUMAN"	"HUMAN"	"0"
"sp|Q9BXF6|RFIP5_HUMAN"	"HUMAN"	"0"
"sp|Q9BXJ9|NAA15_HUMAN"	"HUMAN"	"0"
"sp|Q9BXP5|SRRT_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS5|AP1M1_HUMAN"	"HUMAN"	"0"
"sp|Q9BXS6|NUSAP_HUMAN"	"HUMAN"	"0"
"sp|Q9BXT2|CCG6_HUMAN"	"HUMAN"	"0"
"sp|Q9BXV9|GON7_HUMAN"	"HUMAN"	"0"
"sp|Q9BXW7|HDHD5_HUMAN"	"HUMAN"	"0"
"sp|Q9BXY0|MAK16_HUMAN"	"HUMAN"	"0"
"sp|Q9BY32|ITPA_HUMAN"	"HUMAN"	"0"
"sp|Q9BY42|RTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9BY43|CHM4A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY44|EIF2A_HUMAN"	"HUMAN"	"0"
"sp|Q9BY77|PDIP3_HUMAN"	"HUMAN"	"0"
"sp|Q9BYB4|GNB1L_HUMAN"	"HUMAN"	"0"
"sp|Q9BYC8|RM32_HUMAN"	"HUMAN"	"0"
"sp|Q9BYC9|RM20_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD1|RM13_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD2|RM09_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD3|RM04_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG3|MK67I_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN0|SRXN1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYN8|RT26_HUMAN"	"HUMAN"	"0"
"sp|Q9BYT8|NEUL_HUMAN"	"HUMAN"	"0"
"sp|Q9BYX7|ACTBM_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE1|RM37_HUMAN"	"HUMAN"	"0"
"sp|Q9BZE4|GTPB4_HUMAN"	"HUMAN"	"0"
"sp|Q9BZH6|WDR11_HUMAN"	"HUMAN"	"0"
"sp|Q9BZI7|REN3B_HUMAN"	"HUMAN"	"0"
"sp|Q9BZK7|TBL1R_HUMAN"	"HUMAN"	"0"
"sp|Q9BZX2|UCK2_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ5|API5_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C2|TB182_HUMAN"	"HUMAN"	"0"
"sp|Q9C0C9|UBE2O_HUMAN"	"HUMAN"	"0"
"sp|Q9C0D9|EPT1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZL7|WDR12_HUMAN"	"HUMAN"	"0"
"sp|Q9GZN8|ADSSP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZP4|PITH1_HUMAN"	"HUMAN"	"0"
"sp|Q9GZP8|IMUP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR2|REXO4_HUMAN"	"HUMAN"	"0"
"sp|Q9GZR7|DDX24_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS1|RPA49_HUMAN"	"HUMAN"	"0"
"sp|Q9GZS3|SKI8_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT8|NIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9GZU8|PIP30_HUMAN"	"HUMAN"	"0"
"sp|Q9GZY8|MFF_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ1|NAA50_HUMAN"	"HUMAN"	"0"
"sp|Q9GZZ9|UBA5_HUMAN"	"HUMAN"	"0"
"sp|Q9H061|T126A_HUMAN"	"HUMAN"	"0"
"sp|Q9H074|PAIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H089|LSG1_HUMAN"	"HUMAN"	"0"
"sp|Q9H098|F107B_HUMAN"	"HUMAN"	"0"
"sp|Q9H0A0|NAT10_HUMAN"	"HUMAN"	"0"
"sp|Q9H0D6|XRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0P0|5NT3A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0S4|DDX47_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U3|MAGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U6|RM18_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W9|CK054_HUMAN"	"HUMAN"	"0"
"sp|Q9H1B7|I2BPL_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9H1K1|ISCU_HUMAN"	"HUMAN"	"0"
"sp|Q9H223|EHD4_HUMAN"	"HUMAN"	"0"
"sp|Q9H267|VP33B_HUMAN"	"HUMAN"	"0"
"sp|Q9H299|SH3L3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2G2|SLK_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H8|PPIL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H9|S38A1_HUMAN"	"HUMAN"	"0"
"sp|Q9H2J7|S6A15_HUMAN"	"HUMAN"	"0"
"sp|Q9H2M9|RBGPR_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9H330|TM245_HUMAN"	"HUMAN"	"0"
"sp|Q9H3G5|CPVL_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H3|CK068_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K2|GHITM_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3N1|TMX1_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P2|NELFA_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Q1|BORG4_HUMAN"	"HUMAN"	"0"
"sp|Q9H3S7|PTN23_HUMAN"	"HUMAN"	"0"
"sp|Q9H3U1|UN45A_HUMAN"	"HUMAN"	"0"
"sp|Q9H444|CHM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9H488|OFUT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H490|PIGU_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4B7|TBB1_HUMAN"	"HUMAN"	"0"
"sp|Q9H4G0|E41L1_HUMAN"	"HUMAN"	"0"
"sp|Q9H4K7|MTG2_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H568|ACTL8_HUMAN"	"HUMAN"	"0"
"sp|Q9H583|HEAT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H5Q4|TFB2M_HUMAN"	"HUMAN"	"0"
"sp|Q9H5Z1|DHX35_HUMAN"	"HUMAN"	"0"
"sp|Q9H6F5|CCD86_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R0|DHX33_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R4|NOL6_HUMAN"	"HUMAN"	"0"
"sp|Q9H6S3|ES8L2_HUMAN"	"HUMAN"	"0"
"sp|Q9H6T3|RPAP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6V9|LDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Y2|WDR55_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Z4|RANB3_HUMAN"	"HUMAN"	"0"
"sp|Q9H773|DCTP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H788|SH24A_HUMAN"	"HUMAN"	"0"
"sp|Q9H7B2|RPF2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7E9|CH033_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z7|PGES2_HUMAN"	"HUMAN"	"0"
"sp|Q9H814|PHAX_HUMAN"	"HUMAN"	"0"
"sp|Q9H832|UBE2Z_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H0|NOL11_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H2|DDX31_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H3|TMT1A_HUMAN"	"HUMAN"	"0"
"sp|Q9H8M2|BRD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y5|ANKZ1_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y8|GORS2_HUMAN"	"HUMAN"	"0"
"sp|Q9H910|JUPI2_HUMAN"	"HUMAN"	"0"
"sp|Q9H936|GHC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A6|LRC40_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B4|SFXN1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9J2|RM44_HUMAN"	"HUMAN"	"0"
"sp|Q9H9P8|L2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Q2|CSN7B_HUMAN"	"HUMAN"	"0"
"sp|Q9H9T3|ELP3_HUMAN"	"HUMAN"	"0"
"sp|Q9HAB8|PPCS_HUMAN"	"HUMAN"	"0"
"sp|Q9HAF1|EAF6_HUMAN"	"HUMAN"	"0"
"sp|Q9HAS0|NJMU_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV0|GBB4_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV4|XPO5_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV7|GRPE1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB07|MYG1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB40|RISC_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|Q9HB90|RRAGC_HUMAN"	"HUMAN"	"0"
"sp|Q9HC07|TM165_HUMAN"	"HUMAN"	"0"
"sp|Q9HC21|TPC_HUMAN"	"HUMAN"	"0"
"sp|Q9HC35|EMAL4_HUMAN"	"HUMAN"	"0"
"sp|Q9HC38|GLOD4_HUMAN"	"HUMAN"	"0"
"sp|Q9HC52|CBX8_HUMAN"	"HUMAN"	"0"
"sp|Q9HCC0|MCCB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCD5|NCOA5_HUMAN"	"HUMAN"	"0"
"sp|Q9HCE1|MOV10_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN8|SDF2L_HUMAN"	"HUMAN"	"0"
"sp|Q9HCS7|SYF1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCU5|PREB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCY8|S10AE_HUMAN"	"HUMAN"	"0"
"sp|Q9HD15|SRA1_HUMAN"	"HUMAN"	"0"
"sp|Q9HD20|AT131_HUMAN"	"HUMAN"	"0"
"sp|Q9HD33|RM47_HUMAN"	"HUMAN"	"0"
"sp|Q9HD34|LYRM4_HUMAN"	"HUMAN"	"0"
"sp|Q9HD45|TM9S3_HUMAN"	"HUMAN"	"0"
"sp|Q9HDC9|APMAP_HUMAN"	"HUMAN"	"0"
"sp|Q9NNW7|TRXR2_HUMAN"	"HUMAN"	"0"
"sp|Q9NP72|RAB18_HUMAN"	"HUMAN"	"0"
"sp|Q9NP77|SSU72_HUMAN"	"HUMAN"	"0"
"sp|Q9NP79|VTA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NP81|SYSM_HUMAN"	"HUMAN"	"0"
"sp|Q9NP92|RT30_HUMAN"	"HUMAN"	"0"
"sp|Q9NP97|DLRB1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA8|ENY2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD3|EXOS4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPE3|NOP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NPF4|OSGEP_HUMAN"	"HUMAN"	"0"
"sp|Q9NPI1|BRD7_HUMAN"	"HUMAN"	"0"
"sp|Q9NPI6|DCP1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NPJ3|ACO13_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ29|LUC7L_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ50|RM40_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ55|SSF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ88|TIGAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NQC3|RTN4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQG5|RPR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NQP4|PFD4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQR4|NIT2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT4|EXOS5_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT5|EXOS3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW7|XPP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX3|GEPH_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ2|SAS10_HUMAN"	"HUMAN"	"0"
"sp|Q9NR12|PDLI7_HUMAN"	"HUMAN"	"0"
"sp|Q9NR19|ACSA_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN"	"HUMAN"	"0"
"sp|Q9NR31|SAR1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NR45|SIAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NR46|SHLB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR50|EI2BG_HUMAN"	"HUMAN"	"0"
"sp|Q9NR56|MBNL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF8|PYRG2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG0|CHRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG7|D39U1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRN7|ADPPT_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP0|OSTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR3|C42S2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR5|UBQL4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRV9|HEBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX2|RM17_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX4|PHP14_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY2|SOSSC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY5|F1142_HUMAN"	"HUMAN"	"0"
"sp|Q9NRZ9|HELLS_HUMAN"	"HUMAN"	"0"
"sp|Q9NS69|TOM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NS86|LANC2_HUMAN"	"HUMAN"	"0"
"sp|Q9NS93|TM7S3_HUMAN"	"HUMAN"	"0"
"sp|Q9NSD9|SYFB_HUMAN"	"HUMAN"	"0"
"sp|Q9NSE4|SYIM_HUMAN"	"HUMAN"	"0"
"sp|Q9NT62|ATG3_HUMAN"	"HUMAN"	"0"
"sp|Q9NTI5|PDS5B_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ3|SMC4_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ5|SAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTK5|OLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTM9|CUTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NTX5|ECHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTZ6|RBM12_HUMAN"	"HUMAN"	"0"
"sp|Q9NU22|MDN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUJ1|ABHDA_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP9|LIN7C_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ3|TXLNG_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ7|UFSP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NUU7|DD19A_HUMAN"	"HUMAN"	"0"
"sp|Q9NUY8|TBC23_HUMAN"	"HUMAN"	"0"
"sp|Q9NV06|DCA13_HUMAN"	"HUMAN"	"0"
"sp|Q9NV31|IMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NV56|MRGBP_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA1|UQCC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVD7|PARVA_HUMAN"	"HUMAN"	"0"
"sp|Q9NVG8|TBC13_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH1|DJC11_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI1|FANCI_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVJ2|ARL8B_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM6|DJC17_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM9|INT13_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP1|DDX18_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS2|RT18A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVS9|PNPO_HUMAN"	"HUMAN"	"0"
"sp|Q9NVU0|RPC5_HUMAN"	"HUMAN"	"0"
"sp|Q9NVU7|SDA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NW13|RBM28_HUMAN"	"HUMAN"	"0"
"sp|Q9NW64|RBM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NW82|WDR70_HUMAN"	"HUMAN"	"0"
"sp|Q9NWB6|ARGL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWH9|SLTM_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS0|PIHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWT1|PK1IP_HUMAN"	"HUMAN"	"0"
