"Protein"	"Organism"	"DEP"
"sp|Q86UL3|GPAT4_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|Q86UP3|ZFHX4_HUMAN"	"HUMAN"	"0"
"sp|Q86US8|EST1A_HUMAN"	"HUMAN"	"0"
"sp|Q86UU1|PHLB1_HUMAN"	"HUMAN"	"0"
"sp|Q86UV5|UBP48_HUMAN"	"HUMAN"	"0"
"sp|Q86UW6|N4BP2_HUMAN"	"HUMAN"	"0"
"sp|Q86UX6|ST32C_HUMAN"	"HUMAN"	"0"
"sp|Q86UY8|NT5D3_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|Q86V48|LUZP1_HUMAN"	"HUMAN"	"0"
"sp|Q86V59|PNM8A_HUMAN"	"HUMAN"	"0"
"sp|Q86V81|THOC4_HUMAN"	"HUMAN"	"0"
"sp|Q86V85|GP180_HUMAN"	"HUMAN"	"0"
"sp|Q86V87|FHI2B_HUMAN"	"HUMAN"	"0"
"sp|Q86V88|MGDP1_HUMAN"	"HUMAN"	"0"
"sp|Q86VI3|IQGA3_HUMAN"	"HUMAN"	"0"
"sp|Q86VM9|ZCH18_HUMAN"	"HUMAN"	"0"
"sp|Q86VN1|VPS36_HUMAN"	"HUMAN"	"0"
"sp|Q86VP1|TAXB1_HUMAN"	"HUMAN"	"0"
"sp|Q86VP3|PACS2_HUMAN"	"HUMAN"	"0"
"sp|Q86VP6|CAND1_HUMAN"	"HUMAN"	"0"
"sp|Q86VQ1|GLCI1_HUMAN"	"HUMAN"	"0"
"sp|Q86VR2|RETR3_HUMAN"	"HUMAN"	"0"
"sp|Q86VS8|HOOK3_HUMAN"	"HUMAN"	"0"
"sp|Q86VW0|SESD1_HUMAN"	"HUMAN"	"0"
"sp|Q86VW2|ARHGP_HUMAN"	"HUMAN"	"0"
"sp|Q86VX2|COMD7_HUMAN"	"HUMAN"	"0"
"sp|Q86VY4|TSYL5_HUMAN;sp|Q9P2G4|MAP10_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|Q86W50|MET16_HUMAN"	"HUMAN"	"0"
"sp|Q86W56|PARG_HUMAN"	"HUMAN"	"0"
"sp|Q86W92|LIPB1_HUMAN;sp|Q8ND30|LIPB2_HUMAN"	"HUMAN"	"0"
"sp|Q86WA6|BPHL_HUMAN"	"HUMAN"	"0"
"sp|Q86WA8|LONP2_HUMAN"	"HUMAN"	"0"
"sp|Q86WA9|S2611_HUMAN"	"HUMAN"	"0"
"sp|Q86WB0|ZC3C1_HUMAN"	"HUMAN"	"0"
"sp|Q86WC4|OSTM1_HUMAN"	"HUMAN"	"0"
"sp|Q86WG5|MTMRD_HUMAN"	"HUMAN"	"0"
"sp|Q86WJ1|CHD1L_HUMAN"	"HUMAN"	"0"
"sp|Q86WP2|GPBP1_HUMAN"	"HUMAN"	"0"
"sp|Q86WQ0|NR2CA_HUMAN"	"HUMAN"	"0"
"sp|Q86WR0|CCD25_HUMAN"	"HUMAN"	"0"
"sp|Q8N4P2|IT70B_HUMAN;sp|Q86WT1|IT70A_HUMAN"	"HUMAN"	"0"
"sp|Q86WX3|AROS_HUMAN"	"HUMAN"	"0"
"sp|Q86WZ6|ZN227_HUMAN;sp|Q16600|ZN239_HUMAN;sp|Q14590|ZN235_HUMAN"	"HUMAN"	"0"
"sp|Q86X02|CDR2L_HUMAN"	"HUMAN"	"0"
"sp|Q86X10|RLGPB_HUMAN"	"HUMAN"	"0"
"sp|Q86X27|RGPS2_HUMAN;sp|Q5JS13|RGPS1_HUMAN"	"HUMAN"	"0"
"sp|Q86X52|CHSS1_HUMAN;sp|Q70JA7|CHSS3_HUMAN"	"HUMAN"	"0"
"sp|Q86X53|ERIC1_HUMAN"	"HUMAN"	"0"
"sp|Q86X55|CARM1_HUMAN"	"HUMAN"	"0"
"sp|Q86X76|NIT1_HUMAN"	"HUMAN"	"0"
"sp|Q86X83|COMD2_HUMAN"	"HUMAN"	"0"
"sp|Q86X95|CIR1_HUMAN"	"HUMAN"	"0"
"sp|Q86XA9|HTR5A_HUMAN"	"HUMAN"	"0"
"sp|Q86XI2|CNDG2_HUMAN"	"HUMAN"	"0"
"sp|Q86XK2|FBX11_HUMAN"	"HUMAN"	"0"
"sp|Q86XK3|SFR1_HUMAN"	"HUMAN"	"0"
"sp|Q86XL3|ANKL2_HUMAN"	"HUMAN"	"0"
"sp|Q86XM0|CTSRD_HUMAN"	"HUMAN"	"0"
"sp|Q86XN8|MEX3D_HUMAN"	"HUMAN"	"0"
"sp|Q86XP1|DGKH_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q86XT9|TM219_HUMAN"	"HUMAN"	"0"
"sp|Q86XX4|FRAS1_HUMAN"	"HUMAN"	"0"
"sp|Q86XZ4|SPAS2_HUMAN"	"HUMAN"	"0"
"sp|Q86Y13|DZIP3_HUMAN"	"HUMAN"	"0"
"sp|Q86Y37|CACL1_HUMAN"	"HUMAN"	"0"
"sp|Q86Y39|NDUAB_HUMAN"	"HUMAN"	"0"
"sp|Q86Y56|DAAF5_HUMAN"	"HUMAN"	"0"
"sp|Q86Y79|PTH_HUMAN"	"HUMAN"	"0"
"sp|Q86Y82|STX12_HUMAN"	"HUMAN"	"0"
"sp|Q86Y91|KI18B_HUMAN"	"HUMAN"	"0"
"sp|Q86YD1|PTOV1_HUMAN"	"HUMAN"	"0"
"sp|Q86YL5|TDRP_HUMAN"	"HUMAN"	"0"
"sp|Q86YP4|P66A_HUMAN"	"HUMAN"	"0"
"sp|Q86YR5|GPSM1_HUMAN;sp|P81274|GPSM2_HUMAN"	"HUMAN"	"0"
"sp|Q86YS6|RAB43_HUMAN"	"HUMAN"	"0"
"sp|Q86YS7|C2CD5_HUMAN"	"HUMAN"	"0"
"sp|Q86YT6|MIB1_HUMAN"	"HUMAN"	"0"
"sp|Q86YV9|HPS6_HUMAN"	"HUMAN"	"0"
"sp|Q86Z20|CC125_HUMAN"	"HUMAN"	"0"
"sp|Q8IU60|DCP2_HUMAN"	"HUMAN"	"0"
"sp|Q8IU81|I2BP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IU85|KCC1D_HUMAN"	"HUMAN"	"0"
"sp|Q8IUC4|RHPN2_HUMAN;sp|A8MT19|RHN2P_HUMAN"	"HUMAN"	"0"
"sp|Q8IUC8|GLT13_HUMAN"	"HUMAN"	"0"
"sp|Q8IUD2|RB6I2_HUMAN"	"HUMAN"	"0"
"sp|Q8IUE1|TF2LX_HUMAN;sp|Q8IUE0|TF2LY_HUMAN"	"HUMAN"	"0"
"sp|Q9BRT8|ZNG1A_HUMAN;sp|Q8IUF1|ZNG1B_HUMAN;sp|Q5RIA9|ZNG1E_HUMAN;sp|Q5JTY5|ZNG1C_HUMAN;sp|Q4V339|ZNG1F_HUMAN"	"HUMAN"	"0"
"sp|Q8IUF8|RIOX2_HUMAN"	"HUMAN"	"0"
"sp|Q8IUH3|RBM45_HUMAN"	"HUMAN"	"0"
"sp|Q8IUH4|ZDH13_HUMAN"	"HUMAN"	"0"
"sp|Q8IUH5|ZDH17_HUMAN"	"HUMAN"	"0"
"sp|Q8IUI8|CRLF3_HUMAN"	"HUMAN"	"0"
"sp|Q8IUR0|TPPC5_HUMAN"	"HUMAN"	"0"
"sp|Q8IUR7|ARMC8_HUMAN"	"HUMAN"	"0"
"sp|Q8IUW5|RELL1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUX1|T126B_HUMAN"	"HUMAN"	"0"
"sp|Q9NRW3|ABC3C_HUMAN;sp|Q8IUX4|ABC3F_HUMAN;sp|Q96AK3|ABC3D_HUMAN"	"HUMAN"	"0"
"sp|Q8IUX7|AEBP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUZ0|LRC49_HUMAN"	"HUMAN"	"0"
"sp|Q8IV08|PLD3_HUMAN"	"HUMAN"	"0"
"sp|Q8IV32|CCD71_HUMAN"	"HUMAN"	"0"
"sp|Q8IV36|HID1_HUMAN"	"HUMAN"	"0"
"sp|Q8IV38|ANKY2_HUMAN"	"HUMAN"	"0"
"sp|Q8IV48|ERI1_HUMAN"	"HUMAN"	"0"
"sp|Q8IV50|LYSM2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVB5|LIX1L_HUMAN"	"HUMAN"	"0"
"sp|Q8IVD9|NUDC3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF2|AHNK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF4|DYH10_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF5|TIAM2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVF7|FMNL3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVH2|FOXP4_HUMAN"	"HUMAN"	"0"
"sp|Q8IVH4|MMAA_HUMAN"	"HUMAN"	"0"
"sp|Q8IVH8|M4K3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVL1|NAV2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVL5|P3H2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVL6|P3H3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVM0|CCD50_HUMAN"	"HUMAN"	"0"
"sp|Q8IVQ6|ZDH21_HUMAN"	"HUMAN"	"0"
"sp|Q8IVS2|FABD_HUMAN"	"HUMAN"	"0"
"sp|Q8IVT5|KSR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVV2|LOXH1_HUMAN"	"HUMAN"	"0"
"sp|Q8IVV7|GID4_HUMAN"	"HUMAN"	"0"
"sp|Q8IVW6|ARI3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IW35|CEP97_HUMAN"	"HUMAN"	"0"
"sp|Q8IW45|NNRD_HUMAN"	"HUMAN"	"0"
"sp|Q8IW50|F219A_HUMAN"	"HUMAN"	"0"
"sp|Q8IW92|GLBL2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA0|WDR75_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA4|MFN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWB1|IPRI_HUMAN"	"HUMAN"	"0"
"sp|Q8IWB7|WDFY1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWB9|TEX2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWC1|MA7D3_HUMAN"	"HUMAN"	"0"
"sp|Q8IWD4|CC117_HUMAN"	"HUMAN"	"0"
"sp|Q8IWE2|NXP20_HUMAN"	"HUMAN"	"0"
"sp|Q8IWE4|DCNL3_HUMAN"	"HUMAN"	"0"
"sp|Q8IWE5|PKHM2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWI9|MGAP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWJ2|GCC2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWK6|AGRA3_HUMAN"	"HUMAN"	"0"
"sp|Q8IWQ3|BRSK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWR0|Z3H7A_HUMAN"	"HUMAN"	"0"
"sp|Q8IWS0|PHF6_HUMAN"	"HUMAN"	"0"
"sp|Q8IWT0|ARCH_HUMAN"	"HUMAN"	"0"
"sp|Q8IWT3|CUL9_HUMAN"	"HUMAN"	"0"
"sp|Q8IWT6|LRC8A_HUMAN"	"HUMAN"	"0"
"sp|Q8IWU2|LMTK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWV2|CNTN4_HUMAN"	"HUMAN"	"0"
"sp|Q8IWV7|UBR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWV8|UBR2_HUMAN"	"HUMAN"	"0"
"sp|Q8IWW6|RHG12_HUMAN"	"HUMAN"	"0"
"sp|Q8IWX8|CHERP_HUMAN"	"HUMAN"	"0"
"sp|Q8IWY9|CDAN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ3|ANKH1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWZ8|SUGP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX01|SUGP2_HUMAN"	"HUMAN"	"0"
"sp|Q8IX04|UEVLD_HUMAN"	"HUMAN"	"0"
"sp|Q8IX07|FOG1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX12|CCAR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IX15|HOMEZ_HUMAN"	"HUMAN"	"0"
"sp|Q8IX18|DHX40_HUMAN"	"HUMAN"	"0"
"sp|Q8IX90|SKA3_HUMAN"	"HUMAN"	"0"
"sp|Q8IXB1|DJC10_HUMAN"	"HUMAN"	"0"
"sp|Q8IXH7|NELFD_HUMAN"	"HUMAN"	"0"
"sp|Q8IXI1|MIRO2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXK0|PHC2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXL7|MSRB3_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM2|BAP18_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM3|RM41_HUMAN"	"HUMAN"	"0"
"sp|Q8IXM6|NRM_HUMAN"	"HUMAN"	"0"
"sp|Q8IXQ4|GPAM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IXQ5|KLHL7_HUMAN"	"HUMAN"	"0"
"sp|Q8IXQ6|PARP9_HUMAN"	"HUMAN"	"0"
"sp|Q8IXT5|RB12B_HUMAN"	"HUMAN"	"0"
"sp|Q8IXV7|KLD8B_HUMAN"	"HUMAN"	"0"
"sp|Q8IXW5|RPAP2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY17|PLPL6_HUMAN;sp|Q6ZV29|PLPL7_HUMAN"	"HUMAN"	"0"
"sp|Q8IY18|SMC5_HUMAN"	"HUMAN"	"0"
"sp|Q8IY22|CMIP_HUMAN"	"HUMAN"	"0"
"sp|Q8IY33|MILK2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY37|DHX37_HUMAN"	"HUMAN"	"0"
"sp|Q8IY47|KBTB2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY57|YAF2_HUMAN"	"HUMAN"	"0"
"sp|Q8IY63|AMOL1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY67|RAVR1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY81|SPB1_HUMAN"	"HUMAN"	"0"
"sp|Q8IY92|SLX4_HUMAN"	"HUMAN"	"0"
"sp|Q8IY95|TM192_HUMAN"	"HUMAN"	"0"
"sp|Q8IYA6|CKP2L_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB3|SRRM1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB5|SMAP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB7|DI3L2_HUMAN"	"HUMAN"	"0"
"sp|Q8IYB8|SUV3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|Q8IYH5|ZZZ3_HUMAN"	"HUMAN"	"0"
"sp|Q8IYI6|EXOC8_HUMAN"	"HUMAN"	"0"
"sp|Q8IYJ0|PIANP_HUMAN"	"HUMAN"	"0"
"sp|Q8IYL3|CA174_HUMAN"	"HUMAN"	"0"
"sp|Q8IYN2|TCAL8_HUMAN"	"HUMAN"	"0"
"sp|Q8IYQ7|THNS1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYS1|P20D2_HUMAN"	"HUMAN"	"0"
"sp|Q8IYS2|K2013_HUMAN"	"HUMAN"	"0"
"sp|Q8IYT3|CC170_HUMAN"	"HUMAN"	"0"
"sp|Q8IYU2|HACE1_HUMAN"	"HUMAN"	"0"
"sp|Q8IYU8|MICU2_HUMAN"	"HUMAN"	"0"
"sp|Q8IYW5|RN168_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ07|AN13A_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ21|PHAR4_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ40|RCOR2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ52|CHSS2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ69|TRM2A_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ73|RUSD2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ81|ELMD2_HUMAN"	"HUMAN"	"0"
"sp|Q8IZ83|A16A1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZA0|K319L_HUMAN"	"HUMAN"	"0"
"sp|Q8IZD2|KMT2E_HUMAN"	"HUMAN"	"0"
"sp|Q8IZD4|DCP1B_HUMAN"	"HUMAN"	"0"
"sp|Q8IZE3|PACE1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZH2|XRN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZJ1|UNC5B_HUMAN"	"HUMAN"	"0"
"sp|Q8IZL8|PELP1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZP0|ABI1_HUMAN"	"HUMAN"	"0"
"sp|Q8IZQ1|WDFY3_HUMAN"	"HUMAN"	"0"
"sp|Q8IZQ5|SELH_HUMAN"	"HUMAN"	"0"
"sp|Q8IZT6|ASPM_HUMAN"	"HUMAN"	"0"
"sp|Q8IZU2|WDR17_HUMAN"	"HUMAN"	"0"
"sp|Q8N0S6|CENPL_HUMAN"	"HUMAN"	"0"
"sp|Q8N0T1|RBIS_HUMAN"	"HUMAN"	"0"
"sp|Q8N0U8|VKORL_HUMAN"	"HUMAN"	"0"
"sp|Q8N0V3|RBFA_HUMAN"	"HUMAN"	"0"
"sp|Q8N0W3|FCSK_HUMAN"	"HUMAN"	"0"
"sp|Q8N0X4|CLYBL_HUMAN"	"HUMAN"	"0"
"sp|Q8N0X7|SPART_HUMAN"	"HUMAN"	"0"
"sp|Q8N0Y2|ZN444_HUMAN"	"HUMAN"	"0"
"sp|Q8N0Z3|SPICE_HUMAN"	"HUMAN"	"0"
"sp|Q8N0Z6|TTC5_HUMAN"	"HUMAN"	"0"
"sp|Q8N108|MIER1_HUMAN"	"HUMAN"	"0"
"sp|Q8N111|CEND_HUMAN"	"HUMAN"	"0"
"sp|Q8N118|CP4X1_HUMAN"	"HUMAN"	"0"
"sp|Q8N122|RPTOR_HUMAN"	"HUMAN"	"0"
"sp|Q8N128|F177A_HUMAN"	"HUMAN"	"0"
"sp|Q8N129|CNPY4_HUMAN"	"HUMAN"	"0"
"sp|Q8N137|CNTRB_HUMAN"	"HUMAN"	"0"
"sp|Q8N138|ORML3_HUMAN"	"HUMAN"	"0"
"sp|Q8N142|PURA1_HUMAN"	"HUMAN"	"0"
"sp|Q8N158|GPC2_HUMAN"	"HUMAN"	"0"
"sp|Q8N163|CCAR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N183|NDUF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N1B4|VPS52_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F7|NUP93_HUMAN"	"HUMAN"	"0"
"sp|Q8N1F8|S11IP_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G0|ZN687_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G1|REXO1_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G2|CMTR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N1G4|LRC47_HUMAN"	"HUMAN"	"0"
"sp|Q8N1I0|DOCK4_HUMAN"	"HUMAN"	"0"
"sp|Q8N1S5|S39AB_HUMAN"	"HUMAN"	"0"
"sp|Q8N201|INT1_HUMAN"	"HUMAN"	"0"
"sp|Q8N257|H2B3B_HUMAN;sp|A0A2R8Y619|H2BK1_HUMAN"	"HUMAN"	"0"
"sp|Q8N2F6|ARM10_HUMAN"	"HUMAN"	"0"
"sp|Q8N2G8|GHDC_HUMAN"	"HUMAN"	"0"
"sp|Q8N2K0|ABD12_HUMAN"	"HUMAN"	"0"
"sp|Q8N2M8|CLASR_HUMAN"	"HUMAN"	"0"
"sp|Q8N2Y8|RUSC2_HUMAN"	"HUMAN"	"0"
"sp|Q8N2Z9|CENPS_HUMAN"	"HUMAN"	"0"
"sp|Q8N302|AGGF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N335|GPD1L_HUMAN"	"HUMAN"	"0"
"sp|Q8N350|CBARP_HUMAN"	"HUMAN"	"0"
"sp|Q8N357|S35F6_HUMAN"	"HUMAN"	"0"
"sp|Q8N394|TMTC2_HUMAN"	"HUMAN"	"0"
"sp|Q8N3C0|ASCC3_HUMAN"	"HUMAN"	"0"
"sp|Q8N3D4|EH1L1_HUMAN"	"HUMAN"	"0"
"sp|Q8N3F8|MILK1_HUMAN"	"HUMAN"	"0"
"sp|Q8N3J6|CADM2_HUMAN"	"HUMAN"	"0"
"sp|Q8N3P4|VPS8_HUMAN"	"HUMAN"	"0"
"sp|Q8N3R9|PALS1_HUMAN"	"HUMAN"	"0"
"sp|Q8N3U4|STAG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N3V7|SYNPO_HUMAN"	"HUMAN"	"0"
"sp|Q8N3X1|FNBP4_HUMAN"	"HUMAN"	"0"
"sp|Q8N3Y1|FBXW8_HUMAN"	"HUMAN"	"0"
"sp|Q8N3Z3|GTPB8_HUMAN"	"HUMAN"	"0"
"sp|Q96FL9|GLT14_HUMAN;sp|Q8N428|GLT16_HUMAN"	"HUMAN"	"0"
"sp|Q8N442|GUF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N461|FXL16_HUMAN"	"HUMAN"	"0"
"sp|Q8N488|RYBP_HUMAN"	"HUMAN"	"0"
"sp|Q8N490|PNKD_HUMAN"	"HUMAN"	"0"
"sp|Q8N4B1|SESQ1_HUMAN"	"HUMAN"	"0"
"sp|Q8N4C6|NIN_HUMAN"	"HUMAN"	"0"
"sp|Q8N4H5|TOM5_HUMAN"	"HUMAN"	"0"
"sp|Q8N4P3|MESH1_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q0|PTGR3_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q1|MIA40_HUMAN"	"HUMAN"	"0"
"sp|Q8N4S0|CCD82_HUMAN"	"HUMAN"	"0"
"sp|Q8N4T8|CBR4_HUMAN"	"HUMAN"	"0"
"sp|Q8N4V1|EMC5_HUMAN"	"HUMAN"	"0"
"sp|Q8N511|TM199_HUMAN"	"HUMAN"	"0"
"sp|Q8N543|OGFD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N556|AFAP1_HUMAN"	"HUMAN"	"0"
"sp|Q8N567|ZCHC9_HUMAN"	"HUMAN"	"0"
"sp|Q8N568|DCLK2_HUMAN;sp|Q9C098|DCLK3_HUMAN"	"HUMAN"	"0"
"sp|Q8N573|OXR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N584|TT39C_HUMAN"	"HUMAN"	"0"
"sp|Q8N5A5|ZGPAT_HUMAN"	"HUMAN"	"0"
"sp|Q8N5B7|CERS5_HUMAN"	"HUMAN"	"0"
"sp|Q8N5C6|SRBD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5C7|DTWD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5F7|NKAP_HUMAN;sp|Q5M9Q1|NKAPL_HUMAN"	"HUMAN"	"0"
"sp|Q8N5G0|SIM20_HUMAN"	"HUMAN"	"0"
"sp|Q8N5G2|MACOI_HUMAN"	"HUMAN"	"0"
"sp|Q8N5H3|LRA25_HUMAN"	"HUMAN"	"0"
"sp|Q8N5I4|DHRSX_HUMAN"	"HUMAN"	"0"
"sp|Q8N5I9|NOPC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5J2|MINY1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5K1|CISD2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5L8|RP25L_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M1|ATPF2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M4|TTC9C_HUMAN"	"HUMAN"	"0"
"sp|Q8N5M9|JAGN1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|Q8N5P1|ZC3H8_HUMAN"	"HUMAN"	"0"
"sp|Q8N5U6|RNF10_HUMAN"	"HUMAN"	"0"
"sp|Q8N5W9|RFLB_HUMAN"	"HUMAN"	"0"
"sp|Q8N5Y2|MS3L1_HUMAN;sp|P0C860|MS3L2_HUMAN"	"HUMAN"	"0"
"sp|Q8N5Y8|PAR16_HUMAN"	"HUMAN"	"0"
"sp|Q8N5Z5|KCD17_HUMAN"	"HUMAN"	"0"
"sp|Q8N608|DPP10_HUMAN"	"HUMAN"	"0"
"sp|Q8N612|FHI1B_HUMAN"	"HUMAN"	"0"
"sp|Q8N653|LZTR1_HUMAN"	"HUMAN"	"0"
"sp|Q8N668|COMD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N680|ZBTB2_HUMAN"	"HUMAN"	"0"
"sp|Q8N684|CPSF7_HUMAN"	"HUMAN"	"0"
"sp|Q8N6C5|IGSF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N6G5|CGAT2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6H7|ARFG2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6M0|OTU6B_HUMAN"	"HUMAN"	"0"
"sp|Q8N6M3|FITM2_HUMAN"	"HUMAN"	"0"
"sp|Q8N6N3|CA052_HUMAN"	"HUMAN"	"0"
"sp|Q8N6N6|NATD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N6R0|EFNMT_HUMAN"	"HUMAN"	"0"
"sp|Q8N6S5|AR6P6_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T3|ARFG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N6T7|SIR6_HUMAN"	"HUMAN"	"0"
"sp|Q8N720|ZN655_HUMAN"	"HUMAN"	"0"
"sp|Q8N766|EMC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7H5|PAF1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7R7|CCYL1_HUMAN"	"HUMAN"	"0"
"sp|Q8N7W2|BEND7_HUMAN"	"HUMAN"	"0"
"sp|Q8N806|UBR7_HUMAN"	"HUMAN"	"0"
"sp|Q8N8A2|ANR44_HUMAN"	"HUMAN"	"0"
"sp|Q8N8E2|ZN513_HUMAN"	"HUMAN"	"0"
"sp|Q8N8E3|CE112_HUMAN"	"HUMAN"	"0"
"sp|Q8N8J7|F241A_HUMAN"	"HUMAN"	"0"
"sp|Q8N8K9|K1958_HUMAN"	"HUMAN"	"0"
"sp|Q8N8N7|PTGR2_HUMAN"	"HUMAN"	"0"
"sp|Q8N8R7|AL14E_HUMAN"	"HUMAN"	"0"
"sp|Q8N8S7|ENAH_HUMAN"	"HUMAN"	"0"
"sp|Q8N954|GPT11_HUMAN"	"HUMAN"	"0"
"sp|Q8N983|RM43_HUMAN"	"HUMAN"	"0"
"sp|Q8N999|RLIG1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9F7|GDPD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9M1|CS047_HUMAN"	"HUMAN"	"0"
"sp|Q8N9M5|TM102_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N2|ASCC1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N5|BANP_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N7|LRC57_HUMAN"	"HUMAN"	"0"
"sp|Q8N9N8|EIF1A_HUMAN"	"HUMAN"	"0"
"sp|Q8N9R8|SCAI_HUMAN"	"HUMAN"	"0"
"sp|Q8N9T8|KRI1_HUMAN"	"HUMAN"	"0"
"sp|Q8N9Z2|CC71L_HUMAN"	"HUMAN"	"0"
"sp|Q8NA72|POC5_HUMAN"	"HUMAN"	"0"
"sp|Q8NAF0|ZN579_HUMAN"	"HUMAN"	"0"
