"Protein"	"Organism"	"DEP"
"sp|Q9UBV8|PEF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBW8|CSN7A_HUMAN"	"HUMAN"	"0"
"sp|Q9UBX3|DIC_HUMAN"	"HUMAN"	"0"
"sp|Q9UDW1|QCR9_HUMAN"	"HUMAN"	"0"
"sp|Q9UEU0|VTI1B_HUMAN"	"HUMAN"	"0"
"sp|Q9UFC0|LRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UFE4|CCD39_HUMAN"	"HUMAN"	"0"
"sp|Q9UFG5|CS025_HUMAN"	"HUMAN"	"0"
"sp|Q9UG63|ABCF2_HUMAN"	"HUMAN"	"0"
"sp|Q9UGP8|SEC63_HUMAN"	"HUMAN"	"0"
"sp|Q9UHA4|LTOR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UHB9|SRP68_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD2|TBK1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD8|SEPT9_HUMAN"	"HUMAN"	"0"
"sp|Q9UHG3|PCYOX_HUMAN"	"HUMAN"	"0"
"sp|Q9UHI6|DDX20_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ9|NB5R1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHV9|PFD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHX1|PUF60_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY1|NRBP_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY7|ENOPH_HUMAN"	"HUMAN"	"0"
"sp|Q9UI09|NDUAC_HUMAN"	"HUMAN"	"0"
"sp|Q9UI10|EI2BD_HUMAN"	"HUMAN"	"0"
"sp|Q9UI26|IPO11_HUMAN"	"HUMAN"	"0"
"sp|Q9UI30|TR112_HUMAN"	"HUMAN"	"0"
"sp|Q9UIA9|XPO7_HUMAN"	"HUMAN"	"0"
"sp|Q9UIC8|LCMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9UIG0|BAZ1B_HUMAN"	"HUMAN"	"0"
"sp|Q9UIJ7|KAD3_HUMAN"	"HUMAN"	"0"
"sp|Q9UIL1|SCOC_HUMAN"	"HUMAN"	"0"
"sp|Q9UIS9|MBD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ70|NAGK_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ83|HACL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJS0|S2513_HUMAN"	"HUMAN"	"0"
"sp|Q9UJY1|HSPB8_HUMAN"	"HUMAN"	"0"
"sp|Q9UJY4|GGA2_HUMAN"	"HUMAN"	"0"
"sp|Q9UJZ1|STML2_HUMAN"	"HUMAN"	"0"
"sp|Q9UK45|LSM7_HUMAN"	"HUMAN"	"0"
"sp|Q9UK61|TASOR_HUMAN"	"HUMAN"	"0"
"sp|Q9UK76|JUPI1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKD2|MRT4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKF6|CPSF3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKK9|NUDT5_HUMAN"	"HUMAN"	"0"
"sp|Q9UKL0|RCOR1_HUMAN;sp|Q9P2K3|RCOR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKM9|RALY_HUMAN"	"HUMAN"	"0"
"sp|Q9UKN8|TF3C4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKS6|PACN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKV3|ACINU_HUMAN"	"HUMAN"	"0"
"sp|Q9UKX7|NUP50_HUMAN"	"HUMAN"	"0"
"sp|Q9UKY7|CDV3_HUMAN"	"HUMAN"	"0"
"sp|Q9UL25|RAB21_HUMAN"	"HUMAN"	"0"
"sp|Q9UL46|PSME2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULA0|DNPEP_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC4|MCTS1_HUMAN;sp|A0A3B3IRV3|MCTS2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULI0|ATD2B_HUMAN"	"HUMAN"	"0"
"sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN"	"HUMAN"	"0"
"sp|Q9ULZ3|ASC_HUMAN"	"HUMAN"	"0"
"sp|Q9UM00|TMCO1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMR2|DD19B_HUMAN;sp|Q9NUU7|DD19A_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS0|NFU1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS4|PRP19_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX0|UBQL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX5|NENF_HUMAN"	"HUMAN"	"0"
"sp|Q9UMY4|SNX12_HUMAN"	"HUMAN"	"0"
"sp|Q9UN37|VPS4A_HUMAN"	"HUMAN"	"0"
"sp|Q9UN72|PCDA7_HUMAN;sp|Q9Y5H5|PCDA9_HUMAN"	"HUMAN"	"0"
"sp|Q9UN81|LORF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UN86|G3BP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNE7|CHIP_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF0|PACN2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF1|MAGD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNL2|SSRG_HUMAN"	"HUMAN"	"0"
"sp|Q9UNM6|PSD13_HUMAN"	"HUMAN"	"0"
"sp|Q9UNP9|PPIE_HUMAN"	"HUMAN"	"0"
"sp|Q9UNQ0|ABCG2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNS2|CSN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX4|WDR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNZ2|NSF1C_HUMAN"	"HUMAN"	"0"
"sp|Q9UP83|COG5_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN9|TRI33_HUMAN"	"HUMAN"	"0"
"sp|Q9UPT8|ZC3H4_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ35|SRRM2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ80|PA2G4_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB3|CTND2_HUMAN;sp|Q99569|PKP4_HUMAN"	"HUMAN"	"0"
"sp|Q9UQB8|BAIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UQE7|SMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y224|RTRAF_HUMAN"	"HUMAN"	"0"
"sp|Q9Y230|RUVB2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y256|FACE2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y262|EIF3L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y263|PLAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y265|RUVB1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y266|NUDC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y276|BCS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y277|VDAC3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y285|SYFA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y289|SC5A6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y295|DRG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y296|TPPC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2A7|NCKP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2B0|CNPY2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2K7|KDM2A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2L1|RRP44_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2P8|RCL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q3|GSTK1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q5|LTOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Q9|RT28_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R4|DDX52_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R5|RT17_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2R9|RT07_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2S7|PDIP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2T2|AP3M1_HUMAN;sp|P53677|AP3M2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W1|TR150_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W2|WBP11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2W6|TDRKH_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X3|NOP58_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X9|ZN281_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z0|SGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z4|SYYM_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2Z9|COQ6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y314|NOSIP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y320|TMX2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y365|STA10_HUMAN"	"HUMAN"	"0"
"sp|Q9Y376|CAB39_HUMAN"	"HUMAN"	"0"
"sp|Q9Y383|LC7L2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y394|DHRS7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y399|RT02_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A3|PHOCN_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A5|SBDS_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A6|TMED5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B3|TMED7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B4|SF3B6_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B7|RM11_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C1|NOP16_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C6|PPIL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D6|FIS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3D9|RT23_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E0|GOT1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E2|BOLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3E5|PTH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3F4|STRAP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3I0|RTCB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3L5|RAP2C_HUMAN;sp|P61225|RAP2B_HUMAN;sp|P10114|RAP2A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Q3|TMED3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3R5|DOP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3T9|NOC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3U8|RL36_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3Y2|CHTOP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y446|PKP3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y490|TLN1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4C2|TCAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4C8|RBM19_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E8|UBP15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4K1|CRBG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4L1|HYOU1_HUMAN;sp|Q9BXT5|TEX15_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4P1|ATG4B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4W6|AFG32_HUMAN;sp|Q01484|ANK2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4Z0|LSM4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y508|RN114_HUMAN"	"HUMAN"	"0"
"sp|Q9Y512|SAM50_HUMAN"	"HUMAN"	"0"
"sp|Q9Y570|PPME1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y597|KCTD3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B9|SP16H_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J1|UTP18_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5J7|TIM9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K5|UCHL5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5K6|CD2AP_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L0|TNPO3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5L4|TIM13_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5M8|SRPRB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5P6|GMPPB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Q8|TF3C5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Q9|TF3C3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S2|MRCKB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5S9|RBM8A_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5X3|SNX5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y2|NUBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Z4|HEBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y606|PUS1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y613|FHOD1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y617|SERC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y618|NCOR2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y624|JAM1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y676|RT18B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y678|COPG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y679|AUP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y696|CLIC4_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6B6|SAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6C9|MTCH2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6D6|BIG1_HUMAN;sp|Q9Y6D5|BIG2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E0|STK24_HUMAN;sp|O00506|STK25_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6E2|5MP1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G5|COMDA_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6G9|DC1L1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6M9|NDUB9_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Q5|AP1M2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6V7|DDX49_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6Y8|S23IP_HUMAN"	"HUMAN"	"0"
"sp|E9PAV3|NACAM_HUMAN"	"HUMAN"	"0"
"sp|O00203|AP3B1_HUMAN"	"HUMAN"	"0"
"sp|O00410|IPO5_HUMAN"	"HUMAN"	"0"
"sp|O00571|DDX3X_HUMAN"	"HUMAN"	"0"
"sp|O14519|CDKA1_HUMAN"	"HUMAN"	"0"
"sp|O14818|PSA7_HUMAN"	"HUMAN"	"0"
"sp|O14908|GIPC1_HUMAN"	"HUMAN"	"0"
"sp|O15305|PMM2_HUMAN"	"HUMAN"	"0"
"sp|O15551|CLD3_HUMAN"	"HUMAN"	"0"
"sp|O43252|PAPS1_HUMAN"	"HUMAN"	"0"
"sp|O43488|ARK72_HUMAN"	"HUMAN"	"0"
"sp|O43707|ACTN4_HUMAN"	"HUMAN"	"0"
"sp|O43865|SAHH2_HUMAN"	"HUMAN"	"0"
"sp|O43929|ORC4_HUMAN"	"HUMAN"	"0"
"sp|O60264|SMCA5_HUMAN"	"HUMAN"	"0"
"sp|O60684|IMA7_HUMAN"	"HUMAN"	"0"
"sp|O75131|CPNE3_HUMAN"	"HUMAN"	"0"
"sp|O75153|CLU_HUMAN"	"HUMAN"	"0"
"sp|O75348|VATG1_HUMAN"	"HUMAN"	"0"
"sp|O75351|VPS4B_HUMAN"	"HUMAN"	"0"
"sp|O75367|H2AY_HUMAN"	"HUMAN"	"0"
"sp|O75494|SRS10_HUMAN"	"HUMAN"	"0"
"sp|O95104|SCAF4_HUMAN"	"HUMAN"	"0"
"sp|O95302|FKBP9_HUMAN"	"HUMAN"	"0"
"sp|O95573|ACSL3_HUMAN"	"HUMAN"	"0"
"sp|O95716|RAB3D_HUMAN"	"HUMAN"	"0"
"sp|O95793|STAU1_HUMAN"	"HUMAN"	"0"
"sp|P00338|LDHA_HUMAN"	"HUMAN"	"0"
"sp|P00367|DHE3_HUMAN"	"HUMAN"	"0"
"sp|P00558|PGK1_HUMAN"	"HUMAN"	"0"
"sp|P00568|KAD1_HUMAN"	"HUMAN"	"0"
"sp|P01111|RASN_HUMAN"	"HUMAN"	"0"
"sp|P02786|TFR1_HUMAN"	"HUMAN"	"0"
"sp|P04264|K2C1_HUMAN"	"HUMAN"	"0"
"sp|P04632|CPNS1_HUMAN"	"HUMAN"	"0"
"sp|P04899|GNAI2_HUMAN"	"HUMAN"	"0"
"sp|P05023|AT1A1_HUMAN"	"HUMAN"	"0"
"sp|P05141|ADT2_HUMAN"	"HUMAN"	"0"
"sp|P05388|RLA0_HUMAN"	"HUMAN"	"0"
"sp|P05783|K1C18_HUMAN"	"HUMAN"	"0"
"sp|P05787|K2C8_HUMAN"	"HUMAN"	"0"
"sp|P06493|CDK1_HUMAN"	"HUMAN"	"0"
"sp|P06730|IF4E_HUMAN"	"HUMAN"	"0"
"sp|P06733|ENOA_HUMAN"	"HUMAN"	"0"
"sp|P06744|G6PI_HUMAN"	"HUMAN"	"0"
"sp|P07437|TBB5_HUMAN"	"HUMAN"	"0"
"sp|P07737|PROF1_HUMAN"	"HUMAN"	"0"
"sp|P07900|HS90A_HUMAN"	"HUMAN"	"0"
"sp|P07910|HNRPC_HUMAN"	"HUMAN"	"0"
"sp|P07919|QCR6_HUMAN"	"HUMAN"	"0"
"sp|P07947|YES_HUMAN"	"HUMAN"	"0"
"sp|P08238|HS90B_HUMAN"	"HUMAN"	"0"
"sp|P08865|RSSA_HUMAN"	"HUMAN"	"0"
"sp|P09429|HMGB1_HUMAN"	"HUMAN"	"0"
"sp|P09651|ROA1_HUMAN"	"HUMAN"	"0"
"sp|P0DMN0|ST1A4_HUMAN"	"HUMAN"	"0"
"sp|P0DMP2|SRG2B_HUMAN"	"HUMAN"	"0"
"sp|P0DMV9|HS71B_HUMAN"	"HUMAN"	"0"
"sp|P0DP25|CALM3_HUMAN"	"HUMAN"	"0"
"sp|P0DPH7|TBA3C_HUMAN"	"HUMAN"	"0"
"sp|P0DPI2|GAL3A_HUMAN"	"HUMAN"	"0"
"sp|P10412|H14_HUMAN"	"HUMAN"	"0"
"sp|P10644|KAP0_HUMAN"	"HUMAN"	"0"
"sp|P11142|HSP7C_HUMAN"	"HUMAN"	"0"
"sp|P11216|PYGB_HUMAN"	"HUMAN"	"0"
"sp|P11233|RALA_HUMAN"	"HUMAN"	"0"
"sp|P11387|TOP1_HUMAN"	"HUMAN"	"0"
"sp|P11413|G6PD_HUMAN"	"HUMAN"	"0"
"sp|P11908|PRPS2_HUMAN"	"HUMAN"	"0"
"sp|P11940|PABP1_HUMAN"	"HUMAN"	"0"
"sp|P12268|IMDH2_HUMAN"	"HUMAN"	"0"
"sp|P12532|KCRU_HUMAN"	"HUMAN"	"0"
"sp|P13693|TCTP_HUMAN"	"HUMAN"	"0"
"sp|P14618|KPYM_HUMAN"	"HUMAN"	"0"
"sp|P14625|ENPL_HUMAN"	"HUMAN"	"0"
"sp|P14678|RSMB_HUMAN"	"HUMAN"	"0"
"sp|P15311|EZRI_HUMAN"	"HUMAN"	"0"
"sp|P16104|H2AX_HUMAN"	"HUMAN"	"0"
"sp|P16615|AT2A2_HUMAN"	"HUMAN"	"0"
"sp|P17066|HSP76_HUMAN"	"HUMAN"	"0"
"sp|P17612|KAPCA_HUMAN"	"HUMAN"	"0"
"sp|P18669|PGAM1_HUMAN"	"HUMAN"	"0"
"sp|P19012|K1C15_HUMAN"	"HUMAN"	"0"
"sp|P19105|ML12A_HUMAN"	"HUMAN"	"0"
"sp|P19367|HXK1_HUMAN"	"HUMAN"	"0"
"sp|P20020|AT2B1_HUMAN"	"HUMAN"	"0"
"sp|P20340|RAB6A_HUMAN"	"HUMAN"	"0"
"sp|P21266|GSTM3_HUMAN"	"HUMAN"	"0"
"sp|P21281|VATB2_HUMAN"	"HUMAN"	"0"
"sp|P22059|OSBP1_HUMAN"	"HUMAN"	"0"
"sp|P22392|NDKB_HUMAN"	"HUMAN"	"0"
"sp|P23443|KS6B1_HUMAN"	"HUMAN"	"0"
"sp|P23528|COF1_HUMAN"	"HUMAN"	"0"
"sp|P24941|CDK2_HUMAN"	"HUMAN"	"0"
"sp|P26639|SYTC_HUMAN"	"HUMAN"	"0"
"sp|P27635|RL10_HUMAN"	"HUMAN"	"0"
"sp|P29373|RABP2_HUMAN"	"HUMAN"	"0"
"sp|P30046|DOPD_HUMAN"	"HUMAN"	"0"
"sp|P30419|NMT1_HUMAN"	"HUMAN"	"0"
"sp|P30825|CTR1_HUMAN"	"HUMAN"	"0"
"sp|P31153|METK2_HUMAN"	"HUMAN"	"0"
"sp|P33176|KINH_HUMAN"	"HUMAN"	"0"
"sp|P33240|CSTF2_HUMAN"	"HUMAN"	"0"
"sp|P33991|MCM4_HUMAN"	"HUMAN"	"0"
"sp|P35221|CTNA1_HUMAN"	"HUMAN"	"0"
"sp|P35237|SPB6_HUMAN"	"HUMAN"	"0"
"sp|P35637|FUS_HUMAN"	"HUMAN"	"0"
"sp|P35813|PPM1A_HUMAN"	"HUMAN"	"0"
"sp|P36543|VATE1_HUMAN"	"HUMAN"	"0"
"sp|P37235|HPCL1_HUMAN"	"HUMAN"	"0"
"sp|P37802|TAGL2_HUMAN"	"HUMAN"	"0"
"sp|P37837|TALDO_HUMAN"	"HUMAN"	"0"
"sp|P38159|RBMX_HUMAN"	"HUMAN"	"0"
"sp|P39687|AN32A_HUMAN"	"HUMAN"	"0"
"sp|P40429|RL13A_HUMAN"	"HUMAN"	"0"
"sp|P41091|IF2G_HUMAN"	"HUMAN"	"0"
"sp|P41227|NAA10_HUMAN"	"HUMAN"	"0"
"sp|P41240|CSK_HUMAN"	"HUMAN"	"0"
"sp|P42704|LPPRC_HUMAN"	"HUMAN"	"0"
"sp|P45974|UBP5_HUMAN"	"HUMAN"	"0"
"sp|P46783|RS10_HUMAN"	"HUMAN"	"0"
"sp|P46926|GNPI1_HUMAN"	"HUMAN"	"0"
"sp|P46940|IQGA1_HUMAN"	"HUMAN"	"0"
"sp|P47813|IF1AX_HUMAN"	"HUMAN"	"0"
"sp|P47985|UCRI_HUMAN"	"HUMAN"	"0"
"sp|P48729|KC1A_HUMAN"	"HUMAN"	"0"
"sp|P48739|PIPNB_HUMAN"	"HUMAN"	"0"
"sp|P49585|PCY1A_HUMAN"	"HUMAN"	"0"
"sp|P49711|CTCF_HUMAN"	"HUMAN"	"0"
"sp|P49792|RBP2_HUMAN"	"HUMAN"	"0"
"sp|P50225|ST1A1_HUMAN"	"HUMAN"	"0"
"sp|P50502|F10A1_HUMAN"	"HUMAN"	"0"
"sp|P50570|DYN2_HUMAN"	"HUMAN"	"0"
"sp|P51114|FXR1_HUMAN"	"HUMAN"	"0"
"sp|P51153|RAB13_HUMAN"	"HUMAN"	"0"
"sp|P51532|SMCA4_HUMAN"	"HUMAN"	"0"
"sp|P51610|HCFC1_HUMAN"	"HUMAN"	"0"
"sp|P54646|AAPK2_HUMAN"	"HUMAN"	"0"
"sp|P54920|SNAA_HUMAN"	"HUMAN"	"0"
"sp|P55786|PSA_HUMAN"	"HUMAN"	"0"
"sp|P60660|MYL6_HUMAN"	"HUMAN"	"0"
"sp|P60709|ACTB_HUMAN"	"HUMAN"	"0"
"sp|P60842|IF4A1_HUMAN"	"HUMAN"	"0"
"sp|P60953|CDC42_HUMAN"	"HUMAN"	"0"
"sp|P60983|GMFB_HUMAN"	"HUMAN"	"0"
"sp|P61019|RAB2A_HUMAN"	"HUMAN"	"0"
"sp|P61088|UBE2N_HUMAN"	"HUMAN"	"0"
"sp|P61158|ARP3_HUMAN"	"HUMAN"	"0"
"sp|P61163|ACTZ_HUMAN"	"HUMAN"	"0"
"sp|P61224|RAP1B_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|P61619|S61A1_HUMAN"	"HUMAN"	"0"
"sp|P62070|RRAS2_HUMAN"	"HUMAN"	"0"
"sp|P62195|PRS8_HUMAN"	"HUMAN"	"0"
"sp|P62308|RUXG_HUMAN"	"HUMAN"	"0"
"sp|P62328|TYB4_HUMAN"	"HUMAN"	"0"
"sp|P62491|RB11A_HUMAN"	"HUMAN"	"0"
"sp|P62701|RS4X_HUMAN"	"HUMAN"	"0"
"sp|P62820|RAB1A_HUMAN"	"HUMAN"	"0"
"sp|P62837|UB2D2_HUMAN"	"HUMAN"	"0"
"sp|P62854|RS26_HUMAN"	"HUMAN"	"0"
"sp|P62879|GBB2_HUMAN"	"HUMAN"	"0"
"sp|P62937|PPIA_HUMAN"	"HUMAN"	"0"
"sp|P62979|RS27A_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN"	"HUMAN"	"0"
"sp|P63092|GNAS2_HUMAN"	"HUMAN"	"0"
"sp|P63151|2ABA_HUMAN"	"HUMAN"	"0"
"sp|P63165|SUMO1_HUMAN"	"HUMAN"	"0"
"sp|P63167|DYL1_HUMAN"	"HUMAN"	"0"
"sp|P63241|IF5A1_HUMAN"	"HUMAN"	"0"
"sp|P67775|PP2AA_HUMAN"	"HUMAN"	"0"
"sp|P67809|YBOX1_HUMAN"	"HUMAN"	"0"
"sp|P68036|UB2L3_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN"	"HUMAN"	"0"
"sp|P68133|ACTS_HUMAN"	"HUMAN"	"0"
"sp|P68363|TBA1B_HUMAN"	"HUMAN"	"0"
"sp|P68371|TBB4B_HUMAN"	"HUMAN"	"0"
"sp|P68400|CSK21_HUMAN"	"HUMAN"	"0"
"sp|P68431|H31_HUMAN"	"HUMAN"	"0"
"sp|P69849|NOMO3_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN"	"HUMAN"	"0"
"sp|P99999|CYC_HUMAN"	"HUMAN"	"0"
"sp|Q00610|CLH1_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN"	"HUMAN"	"0"
"sp|Q01581|HMCS1_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q04637|IF4G1_HUMAN"	"HUMAN"	"0"
"sp|Q05655|KPCD_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN"	"HUMAN"	"0"
"sp|Q08209|PP2BA_HUMAN"	"HUMAN"	"0"
"sp|Q13085|ACACA_HUMAN"	"HUMAN"	"0"
"sp|Q13177|PAK2_HUMAN"	"HUMAN"	"0"
"sp|Q13247|SRSF6_HUMAN"	"HUMAN"	"0"
