"Protein"	"Organism"	"DEP"
"sp|Q9H0D6|XRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0E2|TOLIP_HUMAN"	"HUMAN"	"0"
"sp|Q9H0H0|INT2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0H5|RGAP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0P0|5NT3A_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R4|HDHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0S4|DDX47_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U3|MAGT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U4|RAB1B_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U9|TSYL1_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W8|SMG9_HUMAN"	"HUMAN"	"0"
"sp|Q9H0W9|CK054_HUMAN"	"HUMAN"	"0"
"sp|Q9H147|TDIF1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1A4|APC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1B7|I2BPL_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|Q9H1P3|OSBL2_HUMAN"	"HUMAN"	"0"
"sp|Q9H267|VP33B_HUMAN"	"HUMAN"	"0"
"sp|Q9H269|VPS16_HUMAN"	"HUMAN"	"0"
"sp|Q9H299|SH3L3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2C0|GAN_HUMAN"	"HUMAN"	"0"
"sp|Q9H2D1|MFTC_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H8|PPIL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2H9|S38A1_HUMAN"	"HUMAN"	"0"
"sp|Q9H2J4|PDCL3_HUMAN"	"HUMAN"	"0"
"sp|Q9H2P0|ADNP_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U1|DHX36_HUMAN"	"HUMAN"	"0"
"sp|Q9H2U2|IPYR2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2W6|RM46_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H3|CK068_HUMAN"	"HUMAN"	"0"
"sp|Q9H3H5|GPT_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K2|GHITM_HUMAN"	"HUMAN"	"0"
"sp|Q9H3K6|BOLA2_HUMAN"	"HUMAN"	"0"
"sp|Q9H3N1|TMX1_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P2|NELFA_HUMAN"	"HUMAN"	"0"
"sp|Q9H3P7|GCP60_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Q1|BORG4_HUMAN"	"HUMAN"	"0"
"sp|Q9H3U1|UN45A_HUMAN"	"HUMAN"	"0"
"sp|Q9H3Z4|DNJC5_HUMAN"	"HUMAN"	"0"
"sp|Q9H444|CHM4B_HUMAN"	"HUMAN"	"0"
"sp|Q9H488|OFUT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H490|PIGU_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A4|AMPB_HUMAN"	"HUMAN"	"0"
"sp|Q9H4A6|GOLP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H4M9|EHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H553|ALG2_HUMAN"	"HUMAN"	"0"
"sp|Q9H583|HEAT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H6F5|CCD86_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R3|ACSS3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6R4|NOL6_HUMAN"	"HUMAN"	"0"
"sp|Q9H6T0|ESRP2_HUMAN"	"HUMAN"	"0"
"sp|Q9H6T3|RPAP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H6V9|LDAH_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Z4|RANB3_HUMAN"	"HUMAN"	"0"
"sp|Q9H773|DCTP1_HUMAN"	"HUMAN"	"0"
"sp|Q9H7B2|RPF2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z3|NRDE2_HUMAN"	"HUMAN"	"0"
"sp|Q9H7Z7|PGES2_HUMAN"	"HUMAN"	"0"
"sp|Q9H832|UBE2Z_HUMAN"	"HUMAN"	"0"
"sp|Q9H845|ACAD9_HUMAN"	"HUMAN"	"0"
"sp|Q9H857|NT5D2_HUMAN"	"HUMAN"	"0"
"sp|Q9H871|RMD5A_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H0|NOL11_HUMAN"	"HUMAN"	"0"
"sp|Q9H8H3|TMT1A_HUMAN"	"HUMAN"	"0"
"sp|Q9H8Y8|GORS2_HUMAN"	"HUMAN"	"0"
"sp|Q9H910|JUPI2_HUMAN"	"HUMAN"	"0"
"sp|Q9H936|GHC1_HUMAN"	"HUMAN"	"0"
"sp|Q9H944|MED20_HUMAN"	"HUMAN"	"0"
"sp|Q9H993|ARMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A6|LRC40_HUMAN"	"HUMAN"	"0"
"sp|Q9H9B4|SFXN1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9C1|SPE39_HUMAN"	"HUMAN"	"0"
"sp|Q9H9E3|COG4_HUMAN"	"HUMAN"	"0"
"sp|Q9H9J2|RM44_HUMAN"	"HUMAN"	"0"
"sp|Q9H9P8|L2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q9H9T3|ELP3_HUMAN"	"HUMAN"	"0"
"sp|Q9H9Y6|RPA2_HUMAN"	"HUMAN"	"0"
"sp|Q9HAB8|PPCS_HUMAN"	"HUMAN"	"0"
"sp|Q9HAF1|EAF6_HUMAN"	"HUMAN"	"0"
"sp|Q9HAT2|SIAE_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV4|XPO5_HUMAN"	"HUMAN"	"0"
"sp|Q9HAV7|GRPE1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB07|MYG1_HUMAN"	"HUMAN"	"0"
"sp|Q9HB40|RISC_HUMAN"	"HUMAN"	"0"
"sp|Q9HB71|CYBP_HUMAN"	"HUMAN"	"0"
"sp|Q9HBE1|PATZ1_HUMAN"	"HUMAN"	"0"
"sp|Q9HBH1|DEFM_HUMAN"	"HUMAN"	"0"
"sp|Q9HC21|TPC_HUMAN"	"HUMAN"	"0"
"sp|Q9HC35|EMAL4_HUMAN"	"HUMAN"	"0"
"sp|Q9HC36|MRM3_HUMAN"	"HUMAN"	"0"
"sp|Q9HC38|GLOD4_HUMAN"	"HUMAN"	"0"
"sp|Q9HCC0|MCCB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCD5|NCOA5_HUMAN"	"HUMAN"	"0"
"sp|Q9HCE1|MOV10_HUMAN"	"HUMAN"	"0"
"sp|Q9HCG8|CWC22_HUMAN"	"HUMAN"	"0"
"sp|Q9HCH5|SYTL2_HUMAN"	"HUMAN"	"0"
"sp|Q9HCK4|ROBO2_HUMAN"	"HUMAN"	"0"
"sp|Q9HCM4|E41L5_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN4|GPN1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCN8|SDF2L_HUMAN"	"HUMAN"	"0"
"sp|Q9HCQ5|GALT9_HUMAN"	"HUMAN"	"0"
"sp|Q9HCU5|PREB_HUMAN"	"HUMAN"	"0"
"sp|Q9HCU8|DPOD4_HUMAN"	"HUMAN"	"0"
"sp|Q9HCY8|S10AE_HUMAN"	"HUMAN"	"0"
"sp|Q9HD20|AT131_HUMAN"	"HUMAN"	"0"
"sp|Q9HD33|RM47_HUMAN"	"HUMAN"	"0"
"sp|Q9HD42|CHM1A_HUMAN"	"HUMAN"	"0"
"sp|Q9HD45|TM9S3_HUMAN"	"HUMAN"	"0"
"sp|Q9HDC9|APMAP_HUMAN"	"HUMAN"	"0"
"sp|Q9NNW7|TRXR2_HUMAN"	"HUMAN"	"0"
"sp|Q9NP66|HM20A_HUMAN"	"HUMAN"	"0"
"sp|Q9NP72|RAB18_HUMAN"	"HUMAN"	"0"
"sp|Q9NP79|VTA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NP81|SYSM_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA8|ENY2_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD3|EXOS4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPD8|UBE2T_HUMAN"	"HUMAN"	"0"
"sp|Q9NPH2|INO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NPJ3|ACO13_HUMAN"	"HUMAN"	"0"
"sp|Q9NPJ6|MED4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ50|RM40_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ55|SSF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQ88|TIGAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NQC3|RTN4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQG5|RPR1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NQH7|XPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQP4|PFD4_HUMAN"	"HUMAN"	"0"
"sp|Q9NQR4|NIT2_HUMAN"	"HUMAN"	"0"
"sp|Q9NQT5|EXOS3_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW7|XPP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX3|GEPH_HUMAN"	"HUMAN"	"0"
"sp|Q9NQX4|MYO5C_HUMAN"	"HUMAN"	"0"
"sp|Q9NQZ2|SAS10_HUMAN"	"HUMAN"	"0"
"sp|Q9NR12|PDLI7_HUMAN"	"HUMAN"	"0"
"sp|Q9NR28|DBLOH_HUMAN"	"HUMAN"	"0"
"sp|Q9NR30|DDX21_HUMAN"	"HUMAN"	"0"
"sp|Q9NR31|SAR1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NR45|SIAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NR46|SHLB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NR50|EI2BG_HUMAN"	"HUMAN"	"0"
"sp|Q9NR56|MBNL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRD1|FBX6_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF8|PYRG2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRF9|DPOE3_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG0|CHRC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG9|AAAS_HUMAN"	"HUMAN"	"0"
"sp|Q9NRL2|BAZ1A_HUMAN"	"HUMAN"	"0"
"sp|Q9NRN7|ADPPT_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP0|OSTC_HUMAN"	"HUMAN"	"0"
"sp|Q9NRP2|COXM2_HUMAN"	"HUMAN"	"0"
"sp|Q9NRR5|UBQL4_HUMAN"	"HUMAN"	"0"
"sp|Q9NRV9|HEBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRW7|VPS45_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX1|PNO1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX2|RM17_HUMAN"	"HUMAN"	"0"
"sp|Q9NRX4|PHP14_HUMAN"	"HUMAN"	"0"
"sp|Q9NRZ9|HELLS_HUMAN"	"HUMAN"	"0"
"sp|Q9NS69|TOM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NSD9|SYFB_HUMAN"	"HUMAN"	"0"
"sp|Q9NSE4|SYIM_HUMAN"	"HUMAN"	"0"
"sp|Q9NSI2|SLX9_HUMAN"	"HUMAN"	"0"
"sp|Q9NT62|ATG3_HUMAN"	"HUMAN"	"0"
"sp|Q9NTG7|SIR3_HUMAN"	"HUMAN"	"0"
"sp|Q9NTI5|PDS5B_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ3|SMC4_HUMAN"	"HUMAN"	"0"
"sp|Q9NTJ5|SAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTK5|OLA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTZ6|RBM12_HUMAN"	"HUMAN"	"0"
"sp|Q9NU22|MDN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUJ1|ABHDA_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP9|LIN7C_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ8|ABCF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q9NUU7|DD19A_HUMAN"	"HUMAN"	"0"
"sp|Q9NV06|DCA13_HUMAN"	"HUMAN"	"0"
"sp|Q9NV31|IMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NV56|MRGBP_HUMAN"	"HUMAN"	"0"
"sp|Q9NV70|EXOC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVA2|SEP11_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH0|EXD2_HUMAN"	"HUMAN"	"0"
"sp|Q9NVH1|DJC11_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI1|FANCI_HUMAN"	"HUMAN"	"0"
"sp|Q9NVI7|ATD3A_HUMAN"	"HUMAN"	"0"
"sp|Q9NVM6|DJC17_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP1|DDX18_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP2|ASF1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NVQ4|FAIM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NW13|RBM28_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS8|RMND1_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU2|GID8_HUMAN"	"HUMAN"	"0"
"sp|Q9NWU5|RM22_HUMAN"	"HUMAN"	"0"
"sp|Q9NWV8|BABA1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX04|AIRIM_HUMAN"	"HUMAN"	"0"
"sp|Q9NX14|NDUBB_HUMAN"	"HUMAN"	"0"
"sp|Q9NX18|SDHF2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX20|RM16_HUMAN"	"HUMAN"	"0"
"sp|Q9NX24|NHP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NX40|OCAD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX46|ADPRS_HUMAN"	"HUMAN"	"0"
"sp|Q9NX58|LYAR_HUMAN"	"HUMAN"	"0"
"sp|Q9NX62|IMPA3_HUMAN"	"HUMAN"	"0"
"sp|Q9NX63|MIC19_HUMAN"	"HUMAN"	"0"
"sp|Q9NXE4|NSMA3_HUMAN"	"HUMAN"	"0"
"sp|Q9NXF1|TEX10_HUMAN"	"HUMAN"	"0"
"sp|Q9NXG2|THUM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXG6|P4HTM_HUMAN"	"HUMAN"	"0"
"sp|Q9NXH9|TRM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NXR7|BABA2_HUMAN"	"HUMAN"	"0"
"sp|Q9NY12|GAR1_HUMAN"	"HUMAN"	"0"
"sp|Q9NY27|PP4R2_HUMAN"	"HUMAN"	"0"
"sp|Q9NY33|DPP3_HUMAN"	"HUMAN"	"0"
"sp|Q9NY61|AATF_HUMAN"	"HUMAN"	"0"
"sp|Q9NYB0|TE2IP_HUMAN"	"HUMAN"	"0"
"sp|Q9NYF8|BCLF1_HUMAN"	"HUMAN"	"0"
"sp|Q9NYK5|RM39_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL4|FKB11_HUMAN"	"HUMAN"	"0"
"sp|Q9NYL9|TMOD3_HUMAN"	"HUMAN"	"0"
"sp|Q9NYP7|ELOV5_HUMAN"	"HUMAN"	"0"
"sp|Q9NYU2|UGGG1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ01|TECR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ32|ARP10_HUMAN"	"HUMAN"	"0"
"sp|Q9NZ45|CISD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZB2|F120A_HUMAN"	"HUMAN"	"0"
"sp|Q9NZD2|GLTP_HUMAN"	"HUMAN"	"0"
"sp|Q9NZD8|SPG21_HUMAN"	"HUMAN"	"0"
"sp|Q9NZJ6|COQ3_HUMAN"	"HUMAN"	"0"
"sp|Q9NZJ7|MTCH1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL4|HPBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL9|MAT2B_HUMAN"	"HUMAN"	"0"
"sp|Q9NZM1|MYOF_HUMAN"	"HUMAN"	"0"
"sp|Q9NZT2|OGFR_HUMAN"	"HUMAN"	"0"
"sp|Q9NZU5|LMCD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZZ3|CHMP5_HUMAN"	"HUMAN"	"0"
"sp|Q9P000|COMD9_HUMAN"	"HUMAN"	"0"
"sp|Q9P013|CWC15_HUMAN"	"HUMAN"	"0"
"sp|Q9P015|RM15_HUMAN"	"HUMAN"	"0"
"sp|Q9P032|NDUF4_HUMAN"	"HUMAN"	"0"
"sp|Q9P035|HACD3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0I2|EMC3_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J0|NDUAD_HUMAN"	"HUMAN"	"0"
"sp|Q9P0J7|KCMF1_HUMAN"	"HUMAN"	"0"
"sp|Q9P0L0|VAPA_HUMAN"	"HUMAN"	"0"
"sp|Q9P0M6|H2AW_HUMAN"	"HUMAN"	"0"
"sp|Q9P0R6|GSKIP_HUMAN"	"HUMAN"	"0"
"sp|Q9P0S2|COX16_HUMAN"	"HUMAN"	"0"
"sp|Q9P0S9|TM14C_HUMAN"	"HUMAN"	"0"
"sp|Q9P0T7|TMEM9_HUMAN"	"HUMAN"	"0"
"sp|Q9P0U1|TOM7_HUMAN"	"HUMAN"	"0"
"sp|Q9P1F3|ABRAL_HUMAN"	"HUMAN"	"0"
"sp|Q9P1Y5|CAMP3_HUMAN"	"HUMAN"	"0"
"sp|Q9P253|VPS18_HUMAN"	"HUMAN"	"0"
"sp|Q9P258|RCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9P287|BCCIP_HUMAN"	"HUMAN"	"0"
"sp|Q9P289|STK26_HUMAN"	"HUMAN"	"0"
"sp|Q9P2D3|HTR5B_HUMAN"	"HUMAN"	"0"
"sp|Q9P2E9|RRBP1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2I0|CPSF2_HUMAN"	"HUMAN"	"0"
"sp|Q9P2J5|SYLC_HUMAN"	"HUMAN"	"0"
"sp|Q9P2K5|MYEF2_HUMAN"	"HUMAN"	"0"
"sp|Q9P2M7|CING_HUMAN"	"HUMAN"	"0"
"sp|Q9P2N5|RBM27_HUMAN"	"HUMAN"	"0"
"sp|Q9P2R7|SUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q9P2X0|DPM3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB4|ATX10_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB6|NCDN_HUMAN"	"HUMAN"	"0"
"sp|Q9UBC2|EP15R_HUMAN"	"HUMAN"	"0"
"sp|Q9UBD5|ORC3_HUMAN"	"HUMAN"	"0"
"sp|Q9UBE0|SAE1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBF2|COPG2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBI6|GBG12_HUMAN"	"HUMAN"	"0"
"sp|Q9UBL3|ASH2L_HUMAN"	"HUMAN"	"0"
"sp|Q9UBM7|DHCR7_HUMAN"	"HUMAN"	"0"
"sp|Q9UBP6|TRMB_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ0|VPS29_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ5|EIF3K_HUMAN"	"HUMAN"	"0"
"sp|Q9UBQ7|GRHPR_HUMAN"	"HUMAN"	"0"
"sp|Q9UBS4|DJB11_HUMAN"	"HUMAN"	"0"
"sp|Q9UBT2|SAE2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU8|MO4L1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBU9|NXF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBV8|PEF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBW7|ZMYM2_HUMAN"	"HUMAN"	"0"
"sp|Q9UBW8|CSN7A_HUMAN"	"HUMAN"	"0"
"sp|Q9UBX3|DIC_HUMAN"	"HUMAN"	"0"
"sp|Q9UDW1|QCR9_HUMAN"	"HUMAN"	"0"
"sp|Q9UDY2|ZO2_HUMAN"	"HUMAN"	"0"
"sp|Q9UEE9|CFDP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UEW8|STK39_HUMAN"	"HUMAN"	"0"
"sp|Q9UFC0|LRWD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UFG5|CS025_HUMAN"	"HUMAN"	"0"
"sp|Q9UFN0|NPS3A_HUMAN"	"HUMAN"	"0"
"sp|Q9UG63|ABCF2_HUMAN"	"HUMAN"	"0"
"sp|Q9UGM6|SYWM_HUMAN"	"HUMAN"	"0"
"sp|Q9UGP8|SEC63_HUMAN"	"HUMAN"	"0"
"sp|Q9UGR2|Z3H7B_HUMAN"	"HUMAN"	"0"
"sp|Q9UH62|ARMX3_HUMAN"	"HUMAN"	"0"
"sp|Q9UH65|SWP70_HUMAN"	"HUMAN"	"0"
"sp|Q9UH99|SUN2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHA4|LTOR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UHB9|SRP68_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD1|CHRD1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD2|TBK1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD8|SEPT9_HUMAN"	"HUMAN"	"0"
"sp|Q9UHD9|UBQL2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHG3|PCYOX_HUMAN"	"HUMAN"	"0"
"sp|Q9UHI6|DDX20_HUMAN"	"HUMAN"	"0"
"sp|Q9UHJ6|SHPK_HUMAN"	"HUMAN"	"0"
"sp|Q9UHL4|DPP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ9|NB5R1_HUMAN"	"HUMAN"	"0"
"sp|Q9UHV9|PFD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UHX1|PUF60_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY1|NRBP_HUMAN"	"HUMAN"	"0"
"sp|Q9UHY7|ENOPH_HUMAN"	"HUMAN"	"0"
"sp|Q9UI09|NDUAC_HUMAN"	"HUMAN"	"0"
"sp|Q9UI10|EI2BD_HUMAN"	"HUMAN"	"0"
"sp|Q9UI12|VATH_HUMAN"	"HUMAN"	"0"
"sp|Q9UI26|IPO11_HUMAN"	"HUMAN"	"0"
"sp|Q9UI30|TR112_HUMAN"	"HUMAN"	"0"
"sp|Q9UIA9|XPO7_HUMAN"	"HUMAN"	"0"
"sp|Q9UIC8|LCMT1_HUMAN"	"HUMAN"	"0"
"sp|Q9UID3|VPS51_HUMAN"	"HUMAN"	"0"
"sp|Q9UIG0|BAZ1B_HUMAN"	"HUMAN"	"0"
"sp|Q9UII2|ATIF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UIJ7|KAD3_HUMAN"	"HUMAN"	"0"
"sp|Q9UIL1|SCOC_HUMAN"	"HUMAN"	"0"
"sp|Q9UIQ6|LCAP_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ70|NAGK_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ83|HACL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJC3|HOOK1_HUMAN"	"HUMAN"	"0"
"sp|Q9UJS0|S2513_HUMAN"	"HUMAN"	"0"
"sp|Q9UJU6|DBNL_HUMAN"	"HUMAN"	"0"
"sp|Q9UJV9|DDX41_HUMAN"	"HUMAN"	"0"
"sp|Q9UJY1|HSPB8_HUMAN"	"HUMAN"	"0"
"sp|Q9UJY4|GGA2_HUMAN"	"HUMAN"	"0"
"sp|Q9UJZ1|STML2_HUMAN"	"HUMAN"	"0"
"sp|Q9UK45|LSM7_HUMAN"	"HUMAN"	"0"
"sp|Q9UK76|JUPI1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKD2|MRT4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKF6|CPSF3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKK9|NUDT5_HUMAN"	"HUMAN"	"0"
"sp|Q9UKL0|RCOR1_HUMAN"	"HUMAN"	"0"
"sp|Q9UKM9|RALY_HUMAN"	"HUMAN"	"0"
"sp|Q9UKN8|TF3C4_HUMAN"	"HUMAN"	"0"
"sp|Q9UKS6|PACN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UKV3|ACINU_HUMAN"	"HUMAN"	"0"
"sp|Q9UKX7|NUP50_HUMAN"	"HUMAN"	"0"
"sp|Q9UKY7|CDV3_HUMAN"	"HUMAN"	"0"
"sp|Q9UL15|BAG5_HUMAN"	"HUMAN"	"0"
"sp|Q9UL25|RAB21_HUMAN"	"HUMAN"	"0"
"sp|Q9UL26|RB22A_HUMAN"	"HUMAN"	"0"
"sp|Q9UL33|TPC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9UL46|PSME2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULA0|DNPEP_HUMAN"	"HUMAN"	"0"
"sp|Q9ULC4|MCTS1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULI0|ATD2B_HUMAN"	"HUMAN"	"0"
"sp|Q9ULV4|COR1C_HUMAN"	"HUMAN"	"0"
"sp|Q9ULX3|NOB1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULX6|AKP8L_HUMAN"	"HUMAN"	"0"
"sp|Q9ULZ3|ASC_HUMAN"	"HUMAN"	"0"
"sp|Q9UM00|TMCO1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMR2|DD19B_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS0|NFU1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMS4|PRP19_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX0|UBQL1_HUMAN"	"HUMAN"	"0"
"sp|Q9UMX5|NENF_HUMAN"	"HUMAN"	"0"
"sp|Q9UMY4|SNX12_HUMAN"	"HUMAN"	"0"
"sp|Q9UN37|VPS4A_HUMAN"	"HUMAN"	"0"
"sp|Q9UN76|S6A14_HUMAN"	"HUMAN"	"0"
"sp|Q9UN81|LORF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UN86|G3BP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNE7|CHIP_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF0|PACN2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNF1|MAGD2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNH7|SNX6_HUMAN"	"HUMAN"	"0"
"sp|Q9UNL2|SSRG_HUMAN"	"HUMAN"	"0"
"sp|Q9UNM6|PSD13_HUMAN"	"HUMAN"	"0"
"sp|Q9UNN5|FAF1_HUMAN"	"HUMAN"	"0"
"sp|Q9UNP9|PPIE_HUMAN"	"HUMAN"	"0"
"sp|Q9UNQ0|ABCG2_HUMAN"	"HUMAN"	"0"
"sp|Q9UNQ2|DIM1_HUMAN"	"HUMAN"	"0"
"sp|Q9UNS1|TIM_HUMAN"	"HUMAN"	"0"
"sp|Q9UNS2|CSN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX4|WDR3_HUMAN"	"HUMAN"	"0"
"sp|Q9UNZ2|NSF1C_HUMAN"	"HUMAN"	"0"
"sp|Q9UP83|COG5_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN9|TRI33_HUMAN"	"HUMAN"	"0"
