"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"8883","sp|Q92947|GCDH_HUMAN","conditionD-conditionB",6.08118216143885,0.107726648871912,-0.144338863414177,0.301220283576461,"HUMAN","0","0"
"8884","sp|P00734|THRB_HUMAN","conditionD-conditionB",6.07923401657977,0.107818311041838,0.166690310462833,0.30134780399263,"HUMAN","0","0"
"8885","sp|P04406|G3P_HUMAN","conditionD-conditionB",6.07550931666531,0.10799376970009,-0.0863493884911755,0.30170932329107,"HUMAN","0","0"
"8886","sp|Q9H0B6|KLC2_HUMAN","conditionD-conditionB",6.07172530669596,0.108172302020558,0.185161065861413,0.302079117422326,"HUMAN","0","0"
"8887","sp|P49207|RL34_HUMAN","conditionD-conditionB",6.06699089133562,0.10839607286636,-0.231151051134434,0.302574874046329,"HUMAN","0","0"
"8888","sp|Q99570|PI3R4_HUMAN","conditionD-conditionB",6.06591009744275,0.108447218350377,-0.111716348219026,0.302588549964401,"HUMAN","0","0"
"8889","sp|Q96Q11|TRNT1_HUMAN","conditionD-conditionB",6.06036162896399,0.10871014748032,0.192172213928127,0.302899766724573,"HUMAN","0","0"
"8890","sp|Q8TET4|GANC_HUMAN","conditionD-conditionB",4.43762440651457,0.108738191017177,0.526137198614018,0.302899766724573,"HUMAN","0","0"
"8891","sp|O15321|TM9S1_HUMAN","conditionD-conditionB",6.05860414945068,0.108793557483308,0.1096317082325,0.302899766724573,"HUMAN","0","0"
"8892","sp|Q13427|PPIG_HUMAN","conditionD-conditionB",6.05812753198782,0.108816188305766,-0.131226865770427,0.302899766724573,"HUMAN","0","0"
"8893","sp|Q9C0C2|TB182_HUMAN","conditionD-conditionB",6.05800733181201,0.10882189637973,0.11431751656183,0.302899766724573,"HUMAN","0","0"
"8894","sp|O60427|FADS1_HUMAN","conditionD-conditionB",6.05655864684672,0.108890714161229,0.192369812106824,0.302899766724573,"HUMAN","0","0"
"8895","sp|Q05932|FOLC_HUMAN","conditionD-conditionB",6.05575767100127,0.108928781284323,-0.267836277188617,0.302899766724573,"HUMAN","0","0"
"8896","sp|P51808|DYLT3_HUMAN","conditionD-conditionB",6.0557508058587,0.108929107611634,-0.200913010822753,0.302899766724573,"HUMAN","0","0"
"8897","sp|P29590|PML_HUMAN","conditionD-conditionB",6.05239383607179,0.109088789710533,0.415742044863003,0.303095669176761,"HUMAN","0","0"
"8898","sp|Q03921|DOP1_YEAST","conditionD-conditionB",6.05150726837463,0.109130998732792,1.36583405504448,0.303095669176761,"YEAST","1","0.584962500721156"
"8899","sp|Q9C0I1|MTMRC_HUMAN","conditionD-conditionB",6.05134913116552,0.109138529203798,-0.238957436041733,0.303095669176761,"HUMAN","0","0"
"8900","sp|P63208|SKP1_HUMAN","conditionD-conditionB",6.0378823719355,0.109781640893972,-0.0987629211969603,0.304752344662393,"HUMAN","0","0"
"8901","sp|Q9BRQ8|FSP1_HUMAN","conditionD-conditionB",6.03640358184323,0.109852481683752,-0.138451391260867,0.304819672458351,"HUMAN","0","0"
"8902","sp|O75874|IDHC_HUMAN","conditionD-conditionB",6.03427464940112,0.109954544032999,-0.0950336715630717,0.304839141559491,"HUMAN","0","0"
"8903","sp|Q969M3|YIPF5_HUMAN","conditionD-conditionB",6.0334134652593,0.109995855492967,-0.12707382330261,0.304839141559491,"HUMAN","0","0"
"8904","sp|Q14696|MESD_HUMAN","conditionD-conditionB",6.03334233292458,0.109999268412343,-0.105244517431738,0.304839141559491,"HUMAN","0","0"
"8905","sp|P54920|SNAA_HUMAN","conditionD-conditionB",6.03104228259115,0.11010967909471,0.124928821359707,0.305015931548133,"HUMAN","0","0"
"8906","sp|Q5JTH9|RRP12_HUMAN","conditionD-conditionB",6.0300581567502,0.110156953038207,-0.0995380852451664,0.305017750202704,"HUMAN","0","0"
"8907","sp|Q9Y6X3|SCC4_HUMAN","conditionD-conditionB",6.02563345987299,0.110369739810799,0.205355383646671,0.305436004318673,"HUMAN","0","0"
"8908","sp|P61247|RS3A_HUMAN","conditionD-conditionB",6.02497648038022,0.110401367906719,-0.0925015108279768,0.305436004318673,"HUMAN","0","0"
"8909","sp|Q15628|TRADD_HUMAN","conditionD-conditionB",6.0230682504057,0.110493282451697,-0.640659655270666,0.305448113681458,"HUMAN","0","0"
"8910","sp|Q06210|GFPT1_HUMAN","conditionD-conditionB",6.02294728985227,0.110499111276786,-0.18170014975974,0.305448113681458,"HUMAN","0","0"
"8911","sp|P42766|RL35_HUMAN","conditionD-conditionB",6.0198886303704,0.110646599149991,-0.118888326161827,0.305599385613402,"HUMAN","0","0"
"8912","sp|Q8WTS1|ABHD5_HUMAN","conditionD-conditionB",6.01987518018169,0.110647248130544,0.692680497717375,0.305599385613402,"HUMAN","0","0"
"8913","sp|Q9BT17|MTG1_HUMAN","conditionD-conditionB",6.01762561378812,0.110755842427941,-0.164226283224585,0.305770243462454,"HUMAN","0","0"
"8914","sp|Q13049|TRI32_HUMAN","conditionD-conditionB",6.01486471850273,0.110889259604966,-0.432855344997637,0.306009458285656,"HUMAN","0","0"
"8915","sp|P51858|HDGF_HUMAN","conditionD-conditionB",6.01199199851031,0.111028243692604,-0.0901429590760108,0.306169209068192,"HUMAN","0","0"
"8916","sp|P04843|RPN1_HUMAN","conditionD-conditionB",6.01173396620622,0.111040735613453,-0.102581772452665,0.306169209068192,"HUMAN","0","0"
"8917","sp|Q8IX12|CCAR1_HUMAN","conditionD-conditionB",6.0093578874258,0.111155830071793,-0.197847216197216,0.306286148270555,"HUMAN","0","0"
"8918","sp|Q9BV44|THUM3_HUMAN","conditionD-conditionB",6.00892585644102,0.111176769393637,-0.251596233780019,0.306286148270555,"HUMAN","0","0"
"8919","sp|Q9H4A4|AMPB_HUMAN","conditionD-conditionB",6.00399779913022,0.111415885391264,-0.140411524399832,0.306700734891187,"HUMAN","0","0"
"8920","sp|P61221|ABCE1_HUMAN","conditionD-conditionB",6.00389236223158,0.111421006699733,-0.085235933180126,0.306700734891187,"HUMAN","0","0"
"8921","sp|Q5H9R7|PP6R3_HUMAN","conditionD-conditionB",5.99413061072715,0.111896133078921,0.104319346064962,0.307836617060394,"HUMAN","0","0"
"8922","sp|P26373|RL13_HUMAN","conditionD-conditionB",5.99348229210861,0.111927756684499,0.106165254441999,0.307836617060394,"HUMAN","0","0"
"8923","sp|Q9Y266|NUDC_HUMAN","conditionD-conditionB",5.98969506853454,0.112112660169259,0.113994039380868,0.308215603145992,"HUMAN","0","0"
"8924","sp|O94967|WDR47_HUMAN","conditionD-conditionB",5.98553160857757,0.112316269494744,0.437747697897734,0.308645674634235,"HUMAN","0","0"
"8925","sp|P50990|TCPQ_HUMAN","conditionD-conditionB",5.98424375285269,0.11237932215845,-0.0902520520902179,0.308689296760175,"HUMAN","0","0"
"8926","sp|Q9Y4F5|C170B_HUMAN","conditionD-conditionB",5.98283925587159,0.112448124070333,-0.273493878278265,0.308718677881646,"HUMAN","0","0"
"8927","sp|Q7L5D6|GET4_HUMAN","conditionD-conditionB",5.98209937828877,0.112484384543763,-0.172152107553905,0.308718677881646,"HUMAN","0","0"
"8928","sp|Q9NVI1|FANCI_HUMAN","conditionD-conditionB",5.97187338480722,0.112986693486514,-0.1774539202807,0.30984845196797,"HUMAN","0","0"
"8929","sp|Q8TAG9|EXOC6_HUMAN","conditionD-conditionB",5.97101170767512,0.113029117523334,-0.323210604242896,0.30984845196797,"HUMAN","0","0"
"8930","sp|Q9UL03|INT6_HUMAN","conditionD-conditionB",5.97082940751708,0.113038094887291,-0.229189820727008,0.30984845196797,"HUMAN","0","0"
"8931","sp|P26038|MOES_HUMAN","conditionD-conditionB",5.9695123874797,0.11310297172851,-0.0889201528385861,0.309896458969699,"HUMAN","0","0"
"8932","sp|P19793|RXRA_HUMAN;sp|P28702|RXRB_HUMAN;sp|P48443|RXRG_HUMAN","conditionD-conditionB",5.96845854058259,0.113154910195395,0.803534392585526,0.309908990124936,"HUMAN","0","0"
"8933","sp|P02786|TFR1_HUMAN","conditionD-conditionB",5.95087155632055,0.114025048795284,-0.0924926656042642,0.312161462036628,"HUMAN","0","0"
"8934","sp|Q14258|TRI25_HUMAN","conditionD-conditionB",5.94550243944485,0.114291963756654,-0.113083346592555,0.312658850676415,"HUMAN","0","0"
"8935","sp|P03915|NU5M_HUMAN","conditionD-conditionB",5.94529469482096,0.114302303349837,-0.24768132881787,0.312658850676415,"HUMAN","0","0"
"8936","sp|Q8IYB5|SMAP1_HUMAN","conditionD-conditionB",5.93829886848826,0.114651012501989,-0.14419221726637,0.313382228888163,"HUMAN","0","0"
"8937","sp|O14672|ADA10_HUMAN","conditionD-conditionB",5.93674800400706,0.114728453289102,-0.24336736479706,0.313382228888163,"HUMAN","0","0"
"8938","sp|Q03154|ACY1_HUMAN","conditionD-conditionB",5.93653766930872,0.114738959977132,0.208172941624894,0.313382228888163,"HUMAN","0","0"
"8939","sp|Q15555|MARE2_HUMAN","conditionD-conditionB",5.93614974096863,0.114758340274498,-0.67738178456572,0.313382228888163,"HUMAN","0","0"
"8940","sp|Q9P253|VPS18_HUMAN","conditionD-conditionB",5.93479035710716,0.114826277654579,-0.209524440110695,0.313436935625328,"HUMAN","0","0"
"8941","sp|Q9UMS4|PRP19_HUMAN","conditionD-conditionB",5.92706878913648,0.115212904606971,-0.116325369850895,0.314326104170369,"HUMAN","0","0"
"8942","sp|P62714|PP2AB_HUMAN","conditionD-conditionB",5.92636709210199,0.115248100856597,0.13441754321518,0.314326104170369,"HUMAN","0","0"
"8943","sp|Q6NZ67|MZT2B_HUMAN;sp|Q6P582|MZT2A_HUMAN","conditionD-conditionB",5.92303300648427,0.115415474766199,-0.292919180930297,0.314533286899827,"HUMAN","0","0"
"8944","sp|P32119|PRDX2_HUMAN","conditionD-conditionB",5.92293878493452,0.115420208137931,-0.102382171671868,0.314533286899827,"HUMAN","0","0"
"8945","sp|Q6DD87|ZN787_HUMAN","conditionD-conditionB",5.91253880563051,0.115943808688654,-0.198189694969081,0.315754944698376,"HUMAN","0","0"
"8946","sp|P27448|MARK3_HUMAN","conditionD-conditionB",5.91211842415099,0.11596502095525,-0.225515406543234,0.315754944698376,"HUMAN","0","0"
"8947","sp|P46977|STT3A_HUMAN","conditionD-conditionB",5.91113889738987,0.116014461824071,-0.0818727612596089,0.315758162942968,"HUMAN","0","0"
"8948","sp|P09960|LKHA4_HUMAN","conditionD-conditionB",5.90842984889167,0.116151303792649,0.0935844369964762,0.315876347870074,"HUMAN","0","0"
"8949","sp|P82663|RT25_HUMAN","conditionD-conditionB",5.90824237467249,0.116160779362355,0.158597079670953,0.315876347870074,"HUMAN","0","0"
"8950","sp|Q9C005|DPY30_HUMAN","conditionD-conditionB",5.90741283763996,0.116202715776138,-0.220266868008131,0.315876347870074,"HUMAN","0","0"
"8951","sp|P27707|DCK_HUMAN","conditionD-conditionB",5.90518749144792,0.116315287323318,-0.221076697269956,0.316051048569962,"HUMAN","0","0"
"8952","sp|Q12797|ASPH_HUMAN","conditionD-conditionB",5.90175871968122,0.11648893923741,-0.0984729641848707,0.316391502461759,"HUMAN","0","0"
"8953","sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN","conditionD-conditionB",5.89902559664792,0.116627536875803,-0.0839472731400672,0.316565463768263,"HUMAN","0","0"
"8954","sp|P16435|NCPR_HUMAN","conditionD-conditionB",5.89820378823688,0.116669241840494,0.0842690194689908,0.316565463768263,"HUMAN","0","0"
"8955","sp|Q6P587|FAHD1_HUMAN","conditionD-conditionB",5.89763460062996,0.116698135199305,-0.119035586047358,0.316565463768263,"HUMAN","0","0"
"8956","sp|P38837|NSG1_YEAST","conditionD-conditionB",5.88918186877675,0.117128021184588,-0.198758981322348,0.317599934774454,"YEAST","1","0.584962500721156"
"8957","sp|Q14149|MORC3_HUMAN","conditionD-conditionB",5.88436012469954,0.117373920193659,0.3451164092392,0.318134863225813,"HUMAN","0","0"
"8958","sp|Q9NZD2|GLTP_HUMAN","conditionD-conditionB",5.88165782716503,0.117511947127173,0.330524203847786,0.318334260167601,"HUMAN","0","0"
"8959","sp|Q9BTX1|NDC1_HUMAN","conditionD-conditionB",5.88101523934368,0.117544791772111,-0.154147278704854,0.318334260167601,"HUMAN","0","0"
"8960","sp|Q6NYC8|PPR18_HUMAN","conditionD-conditionB",5.87800929663171,0.117698551136257,0.373918199504194,0.318554836074553,"HUMAN","0","0"
"8961","sp|Q9BW27|NUP85_HUMAN","conditionD-conditionB",5.87751971958226,0.117723612047726,0.130001773821352,0.318554836074553,"HUMAN","0","0"
"8962","sp|Q13190|STX5_HUMAN","conditionD-conditionB",5.87349028470823,0.117930067878464,0.186187601129777,0.318981576737822,"HUMAN","0","0"
"8963","sp|Q12986|NFX1_HUMAN","conditionD-conditionB",5.87201006137654,0.118005996686776,0.304033351349,0.31905505633123,"HUMAN","0","0"
"8964","sp|O00629|IMA3_HUMAN","conditionD-conditionB",5.87057852309647,0.118079472534562,-0.17208768104863,0.319121845846196,"HUMAN","0","0"
"8965","sp|P04062|GBA1_HUMAN","conditionD-conditionB",5.86933728437593,0.118143216300138,-0.117781640450373,0.319162289121307,"HUMAN","0","0"
"8966","sp|P30419|NMT1_HUMAN","conditionD-conditionB",5.86706382315983,0.118260054954025,-0.139880771236088,0.319346074933631,"HUMAN","0","0"
"8967","sp|Q8TCG1|CIP2A_HUMAN","conditionD-conditionB",5.86578993803632,0.118325571162473,-0.646552072389486,0.319391176615536,"HUMAN","0","0"
"8968","sp|Q96GX9|MTNB_HUMAN","conditionD-conditionB",5.86340285939041,0.118448432417462,-0.173243110311142,0.319590966312352,"HUMAN","0","0"
"8969","sp|Q15056|IF4H_HUMAN","conditionD-conditionB",5.86030953160718,0.118607824856267,-0.11065595801565,0.319819875118753,"HUMAN","0","0"
"8970","sp|P28289|TMOD1_HUMAN","conditionD-conditionB",5.85985949769054,0.118631031165095,0.60491903831054,0.319819875118753,"HUMAN","0","0"
"8971","sp|Q9ULV3|CIZ1_HUMAN","conditionD-conditionB",5.85487532437371,0.118888333266488,1.16585690515774,0.319989314581009,"HUMAN","0","0"
"8972","sp|Q04500|UTP14_YEAST","conditionD-conditionB",5.85478582085815,0.118892958642255,-0.209351970809742,0.319989314581009,"YEAST","1","0.584962500721156"
"8973","sp|P60983|GMFB_HUMAN","conditionD-conditionB",5.85401176026328,0.118932967820675,-0.286379469230596,0.319989314581009,"HUMAN","0","0"
"8974","sp|P53549|PRS10_YEAST","conditionD-conditionB",5.85391050565534,0.118938202357638,-0.402976685653107,0.319989314581009,"YEAST","1","0.584962500721156"
"8975","sp|Q5J8M3|EMC4_HUMAN","conditionD-conditionB",5.85390649975041,0.118938409454534,-0.408853352382894,0.319989314581009,"HUMAN","0","0"
"8976","sp|P17980|PRS6A_HUMAN","conditionD-conditionB",5.85116155624822,0.119080398177844,-0.107886456810501,0.320239640475804,"HUMAN","0","0"
"8977","sp|Q4KMQ1|TPRN_HUMAN","conditionD-conditionB",5.8423522507902,0.119537173196642,-1.06526334833892,0.321335959008064,"HUMAN","0","0"
"8978","sp|Q9HAB8|PPCS_HUMAN","conditionD-conditionB",5.84013233208682,0.119652542458295,-0.203301298519589,0.321428078748457,"HUMAN","0","0"
"8979","sp|Q9UNX4|WDR3_HUMAN","conditionD-conditionB",5.83911653981709,0.119705368624858,-0.107937380625389,0.321428078748457,"HUMAN","0","0"
"8980","sp|P02679|FIBG_HUMAN","conditionD-conditionB",5.83885798548491,0.11971881826532,-0.163987822263998,0.321428078748457,"HUMAN","0","0"
"8981","sp|P30038|AL4A1_HUMAN","conditionD-conditionB",5.83503991000117,0.119917597129745,1.60469539090088,0.321715097750627,"HUMAN","0","0"
"8982","sp|Q9H307|PININ_HUMAN","conditionD-conditionB",5.83491587817528,0.119924059821761,0.135264173381595,0.321715097750627,"HUMAN","0","0"
"8983","sp|Q02543|RL18A_HUMAN","conditionD-conditionB",5.83330824739872,0.120007855656295,-0.0968556428752452,0.321780983563483,"HUMAN","0","0"
"8984","sp|Q15102|PA1B3_HUMAN","conditionD-conditionB",5.83165109109945,0.120094291384336,0.170542913165173,0.321780983563483,"HUMAN","0","0"
"8985","sp|Q01780|EXOSX_HUMAN","conditionD-conditionB",5.83161531646379,0.120096158010397,-0.1018059256958,0.321780983563483,"HUMAN","0","0"
"8986","sp|Q13362|2A5G_HUMAN","conditionD-conditionB",5.82887983520843,0.120238970159146,0.206062925102827,0.322031756754519,"HUMAN","0","0"
"8987","sp|P0CG13|CTF8_HUMAN","conditionD-conditionB",5.82767408995228,0.120301970291331,-0.332221732386321,0.322068654507437,"HUMAN","0","0"
"8988","sp|Q92973|TNPO1_HUMAN","conditionD-conditionB",5.82636601218919,0.120370352884007,-0.125858698195077,0.322119925938674,"HUMAN","0","0"
"8989","sp|Q9UIG0|BAZ1B_HUMAN","conditionD-conditionB",5.82453362833505,0.120466207031448,-0.169404516762309,0.32224464129467,"HUMAN","0","0"
"8990","sp|Q15054|DPOD3_HUMAN","conditionD-conditionB",5.82322120486627,0.120534906164812,-0.123809552326899,0.322277174165108,"HUMAN","0","0"
"8991","sp|P55060|XPO2_HUMAN","conditionD-conditionB",5.82241970072143,0.120576879467551,-0.0994344135682939,0.322277174165108,"HUMAN","0","0"
"8992","sp|O60506|HNRPQ_HUMAN","conditionD-conditionB",5.82012113429262,0.120697328472711,0.115675560762234,0.322467382685566,"HUMAN","0","0"
"8993","sp|Q8NFH5|NUP35_HUMAN","conditionD-conditionB",5.81897934254366,0.120757203042068,-0.159263114762436,0.322495665103775,"HUMAN","0","0"
"8994","sp|Q9ULJ8|NEB1_HUMAN","conditionD-conditionB",5.81641325233732,0.120891869930919,-0.41612577132105,0.322703961293975,"HUMAN","0","0"
"8995","sp|O95833|CLIC3_HUMAN","conditionD-conditionB",5.81561407157437,0.120933839690177,-0.232192625602207,0.322703961293975,"HUMAN","0","0"
"8996","sp|Q3E833|PCC1_YEAST","conditionD-conditionB",5.81268669590068,0.121087692334731,-0.338593577078878,0.322887647349223,"YEAST","1","0.584962500721156"
"8997","sp|Q15404|RSU1_HUMAN","conditionD-conditionB",5.8124265547761,0.121101373467063,0.138253668444314,0.322887647349223,"HUMAN","0","0"
"8998","sp|Q9Y6N5|SQOR_HUMAN","conditionD-conditionB",5.807110096084,0.121381295339493,-0.1175858468837,0.32350216513495,"HUMAN","0","0"
"8999","sp|Q9BV79|MECR_HUMAN","conditionD-conditionB",5.80592711002721,0.121443665679611,0.32199927238017,0.323536606083751,"HUMAN","0","0"
"9000","sp|Q14118|DAG1_HUMAN","conditionD-conditionB",5.80480771011887,0.121502711705941,-0.101963646993476,0.323562166337799,"HUMAN","0","0"
"9001","sp|P09038|FGF2_HUMAN","conditionD-conditionB",5.80124575497881,0.121690779568525,-0.104804002044504,0.323931151634198,"HUMAN","0","0"
"9002","sp|Q9UH99|SUN2_HUMAN","conditionD-conditionB",5.80016143124156,0.121748085897766,-0.209059423930199,0.323951901597839,"HUMAN","0","0"
"9003","sp|Q6NTF9|RHBD2_HUMAN","conditionD-conditionB",5.79241862775335,0.122158039907757,0.3937558673314,0.324910591510753,"HUMAN","0","0"
"9004","sp|Q8N5I2|ARRD1_HUMAN","conditionD-conditionB",5.78748563518077,0.122419910030739,-0.382454467954693,0.325474795339751,"HUMAN","0","0"
"9005","sp|O75534|CSDE1_HUMAN","conditionD-conditionB",5.78604581686595,0.122496444223189,-0.103482316025835,0.32548991151037,"HUMAN","0","0"
"9006","sp|Q9H490|PIGU_HUMAN","conditionD-conditionB",5.78550716555175,0.122525088193496,-0.149903295708843,0.32548991151037,"HUMAN","0","0"
"9007","sp|P14621|ACYP2_HUMAN","conditionD-conditionB",5.7791335202246,0.122864505699928,-0.272018664546112,0.326259115582236,"HUMAN","0","0"
"9008","sp|Q16719|KYNU_HUMAN","conditionD-conditionB",5.77643664093108,0.123008392911928,0.129158059333232,0.326508687554866,"HUMAN","0","0"
"9009","sp|Q6IAA8|LTOR1_HUMAN","conditionD-conditionB",5.7721573976606,0.123237033846902,-0.127680082400572,0.32698293287116,"HUMAN","0","0"
"9010","sp|Q7Z460|CLAP1_HUMAN","conditionD-conditionB",5.76681804755545,0.12352288426456,-0.157043516733803,0.327495587589341,"HUMAN","0","0"
"9011","sp|P02675|FIBB_HUMAN","conditionD-conditionB",5.76667866826992,0.123530354603468,-0.105226602032356,0.327495587589341,"HUMAN","0","0"
"9012","sp|Q9Y6M0|TEST_HUMAN","conditionD-conditionB",5.76357719380227,0.123696696310394,-0.170871644651239,0.327803760210168,"HUMAN","0","0"
"9013","sp|Q5JRX3|PREP_HUMAN","conditionD-conditionB",5.76005443436626,0.123885891620386,0.137530432245247,0.327968202223382,"HUMAN","0","0"
"9014","sp|Q92896|GSLG1_HUMAN","conditionD-conditionB",5.75971823313551,0.12390396223384,-0.261332193203223,0.327968202223382,"HUMAN","0","0"
"9015","sp|O00194|RB27B_HUMAN","conditionD-conditionB",5.7596222146999,0.123909123627724,-0.290384062752371,0.327968202223382,"HUMAN","0","0"
"9016","sp|Q8IY95|TM192_HUMAN","conditionD-conditionB",5.75545366171113,0.124133398370576,-0.44864884121815,0.328296507561637,"HUMAN","0","0"
"9017","sp|P21359|NF1_HUMAN","conditionD-conditionB",5.75545157794074,0.124133510577333,-0.174672280393013,0.328296507561637,"HUMAN","0","0"
"9018","sp|P26374|RAE2_HUMAN","conditionD-conditionB",5.74684527588798,0.124597767227468,-0.184690701973069,0.329321231732175,"HUMAN","0","0"
"9019","sp|O43396|TXNL1_HUMAN","conditionD-conditionB",5.74640361155534,0.124621636828499,-0.110480780617555,0.329321231732175,"HUMAN","0","0"
"9020","sp|Q4G148|GXLT1_HUMAN","conditionD-conditionB",5.74152541690315,0.1248855670281,-0.540922131445146,0.329885452186055,"HUMAN","0","0"
"9021","sp|Q9BWM7|SFXN3_HUMAN","conditionD-conditionB",5.74033548618394,0.1249500278266,-0.0915347333902865,0.329922531101469,"HUMAN","0","0"
"9022","sp|Q15005|SPCS2_HUMAN","conditionD-conditionB",5.7389956510164,0.125022647149557,-0.122270200734047,0.329981113472993,"HUMAN","0","0"
