"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp|Q9Y3X0|CCDC9_HUMAN","sp|Q9Y3X0|CCDC9_HUMAN","-0.0537717309873962","0.37280261616556","0.397237065033233","conditionB-conditionA","HUMAN","0","0"
"sp|Q96Q89|KI20B_HUMAN","sp|Q96Q89|KI20B_HUMAN","-0.05507916863308","0.372822139789145","0.397237065033233","conditionB-conditionA","HUMAN","0","0"
"sp|Q96AX1|VP33A_HUMAN","sp|Q96AX1|VP33A_HUMAN","-0.055357784297021","0.373096934791097","0.397706541568934","conditionB-conditionA","HUMAN","0","0"
"sp|Q13136|LIPA1_HUMAN","sp|Q13136|LIPA1_HUMAN","-0.052616713623177","0.373498633346349","0.398110749185668","conditionB-conditionA","HUMAN","0","0"
"sp|Q16514|TAF12_HUMAN","sp|Q16514|TAF12_HUMAN","-0.0582823319278596","0.373790023428348","0.398254299114122","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NWU2|GID8_HUMAN","sp|Q9NWU2|GID8_HUMAN","0.0548715746922994","0.373829558766107","0.398267552429334","conditionB-conditionA","HUMAN","0","0"
"sp|Q5T160|SYRM_HUMAN","sp|Q5T160|SYRM_HUMAN","-0.0599836337647162","0.373921807887544","0.39841104454285","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NVM4|ANM7_HUMAN","sp|Q9NVM4|ANM7_HUMAN","-0.0533683531644336","0.374083853963296","0.398619611928637","conditionB-conditionA","HUMAN","0","0"
"sp|Q969Z0|FAKD4_HUMAN","sp|Q969Z0|FAKD4_HUMAN","-0.0524671967562966","0.37417951971886","0.398763020833333","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P0T4|ZN581_HUMAN","sp|Q9P0T4|ZN581_HUMAN","0.0690775150896368","0.37441917219836","0.399166775159484","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z5J4|RAI1_HUMAN","sp|Q7Z5J4|RAI1_HUMAN","-0.066040309975758","0.374590003904725","0.399375162718042","conditionB-conditionA","HUMAN","0","0"
"sp|Q13111|CAF1A_HUMAN","sp|Q13111|CAF1A_HUMAN","-0.0530848293216462","0.374702264740336","0.399466423737637","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UQ49|NEUR3_HUMAN","sp|Q9UQ49|NEUR3_HUMAN","-0.0637215420378343","0.374702752830925","0.399466423737637","conditionB-conditionA","HUMAN","0","0"
"sp|Q96T60|PNKP_HUMAN","sp|Q96T60|PNKP_HUMAN","-0.0554359372101079","0.374711538461538","0.399479505530254","conditionB-conditionA","HUMAN","0","0"
"sp|O14672|ADA10_HUMAN","sp|O14672|ADA10_HUMAN","-0.0584713157827839","0.374882858258493","0.399700793547548","conditionB-conditionA","HUMAN","0","0"
"sp|Q15645|PCH2_HUMAN","sp|Q15645|PCH2_HUMAN","-0.0593327151697647","0.374908727059742","0.399700793547548","conditionB-conditionA","HUMAN","0","0"
"sp|Q5VTE6|ANGE2_HUMAN","sp|Q5VTE6|ANGE2_HUMAN","0.0884652637539229","0.374977547832878","0.399778876170656","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H2P0|ADNP_HUMAN","sp|Q9H2P0|ADNP_HUMAN","-0.0514811525034116","0.375174248340492","0.400273046417891","conditionB-conditionA","HUMAN","0","0"
"sp|Q05086|UBE3A_HUMAN","sp|Q05086|UBE3A_HUMAN","-0.0519228403262346","0.375209878953534","0.400273046417891","conditionB-conditionA","HUMAN","0","0"
"sp|O43772|MCAT_HUMAN","sp|O43772|MCAT_HUMAN","-0.0606701320065532","0.375227938305349","0.400273046417891","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H2F5|EPC1_HUMAN","sp|Q9H2F5|EPC1_HUMAN","-0.0630311451788259","0.375295782897306","0.400351014040562","conditionB-conditionA","HUMAN","0","0"
"sp|P05771|KPCB_HUMAN","sp|P05771|KPCB_HUMAN","-0.0527459278237696","0.375440257711831","0.400493955544001","conditionB-conditionA","HUMAN","0","0"
"sp|Q12933|TRAF2_HUMAN","sp|Q12933|TRAF2_HUMAN","-0.0530350390198997","0.375520304568528","0.400636859890824","conditionB-conditionA","HUMAN","0","0"
"sp|P20248|CCNA2_HUMAN","sp|P20248|CCNA2_HUMAN","-0.0544966890498007","0.376033287778212","0.401819363222872","conditionB-conditionA","HUMAN","0","0"
"sp|A6NFI3|ZN316_HUMAN","sp|A6NFI3|ZN316_HUMAN","-0.0585150156542813","0.376205583756345","0.402156964656965","conditionB-conditionA","HUMAN","0","0"
"sp|Q96A35|RM24_HUMAN","sp|Q96A35|RM24_HUMAN","-0.0538229403871728","0.376602401405701","0.402884240613226","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N960|CE120_HUMAN","sp|Q8N960|CE120_HUMAN","0.0735505226341839","0.376775185474424","0.403221616004157","conditionB-conditionA","HUMAN","0","0"
"sp|Q10567|AP1B1_HUMAN","sp|Q10567|AP1B1_HUMAN","-0.0540609912086385","0.376849375244045","0.403299129757111","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BV79|MECR_HUMAN","sp|Q9BV79|MECR_HUMAN","0.0615944138106883","0.377189574385006","0.403636363636364","conditionB-conditionA","HUMAN","0","0"
"sp|Q6AWC2|WWC2_HUMAN","sp|Q6AWC2|WWC2_HUMAN","0.0609043881059925","0.377360406091371","0.404258081267039","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NUY8|TBC23_HUMAN","sp|Q9NUY8|TBC23_HUMAN","-0.0552465437028733","0.377385298711441","0.404258081267039","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NZC9|SMAL1_HUMAN","sp|Q9NZC9|SMAL1_HUMAN","0.0528860118778116","0.377390667707927","0.404258081267039","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NVP1|DDX18_HUMAN","sp|Q9NVP1|DDX18_HUMAN","-0.0513052968208818","0.377616165560328","0.404477611940299","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BZI7|REN3B_HUMAN","sp|Q9BZI7|REN3B_HUMAN","-0.0563550544993827","0.377634224912144","0.404477611940299","conditionB-conditionA","HUMAN","0","0"
"sp|O60268|K0513_HUMAN","sp|O60268|K0513_HUMAN","0.0970567993229912","0.377666438891058","0.404567276501881","conditionB-conditionA","HUMAN","0","0"
"sp|O95870|ABHGA_HUMAN","sp|O95870|ABHGA_HUMAN","-0.0586116969960422","0.377679129246388","0.404567276501881","conditionB-conditionA","HUMAN","0","0"
"sp|O60499|STX10_HUMAN","sp|O60499|STX10_HUMAN","-0.068607447077536","0.378053006638032","0.404928664072633","conditionB-conditionA","HUMAN","0","0"
"sp|O15063|GRRE1_HUMAN","sp|O15063|GRRE1_HUMAN","-0.114179321818978","0.378062280359235","0.404928664072633","conditionB-conditionA","HUMAN","0","0"
"sp|Q5VVJ2|MYSM1_HUMAN","sp|Q5VVJ2|MYSM1_HUMAN","0.0744200095110354","0.378070089808668","0.404928664072633","conditionB-conditionA","HUMAN","0","0"
"sp|O43822|CF410_HUMAN","sp|O43822|CF410_HUMAN","0.132272512553077","0.378290706755174","0.405200363117624","conditionB-conditionA","HUMAN","0","0"
"sp|Q92925|SMRD2_HUMAN","sp|Q92925|SMRD2_HUMAN","-0.0507425525819603","0.378513764154627","0.405471991701245","conditionB-conditionA","HUMAN","0","0"
"sp|Q99952|PTN18_HUMAN","sp|Q99952|PTN18_HUMAN","-0.066457219494735","0.37864847715736","0.405549072993647","conditionB-conditionA","HUMAN","0","0"
"sp|Q7Z333|SETX_HUMAN","sp|Q7Z333|SETX_HUMAN","-0.079985635202382","0.378702167122218","0.40562613430127","conditionB-conditionA","HUMAN","0","0"
"sp|Q7L7X3|TAOK1_HUMAN","sp|Q7L7X3|TAOK1_HUMAN","-0.0559016244140853","0.378801249511909","0.405638366817887","conditionB-conditionA","HUMAN","0","0"
"sp|Q15043|S39AE_HUMAN","sp|Q15043|S39AE_HUMAN","-0.0584426262346707","0.378879344006248","0.405715396578538","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UBM8|MGT4C_HUMAN","sp|Q9UBM8|MGT4C_HUMAN","0.115868211966575","0.378962807497071","0.4059463661096","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TD16|BICD2_HUMAN","sp|Q8TD16|BICD2_HUMAN","-0.057502744273684","0.378980866848887","0.4059463661096","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZRQ5|MMS22_HUMAN","sp|Q6ZRQ5|MMS22_HUMAN","0.0544871228951678","0.378982819211246","0.4059463661096","conditionB-conditionA","HUMAN","0","0"
"sp|O14653|GOSR2_HUMAN","sp|O14653|GOSR2_HUMAN","-0.0572825607132899","0.379308863725107","0.406670984455959","conditionB-conditionA","HUMAN","0","0"
"sp|P52294|IMA5_HUMAN","sp|P52294|IMA5_HUMAN","-0.0607822943836602","0.379466028894963","0.406942105944826","conditionB-conditionA","HUMAN","0","0"
"sp|P61457|PHS_HUMAN","sp|P61457|PHS_HUMAN","0.0591225553040147","0.379864798906677","0.407407407407407","conditionB-conditionA","HUMAN","0","0"
"sp|P36955|PEDF_HUMAN","sp|P36955|PEDF_HUMAN","-0.0667044779322996","0.380159117532214","0.407937330053088","conditionB-conditionA","HUMAN","0","0"
"sp|Q6ZUT1|NKAP1_HUMAN","sp|Q6ZUT1|NKAP1_HUMAN","0.0679706319021456","0.380317746973838","0.408090614886731","conditionB-conditionA","HUMAN","0","0"
"sp|Q13200|PSMD2_HUMAN","sp|Q13200|PSMD2_HUMAN","-0.0550284009619268","0.380395353377587","0.408090614886731","conditionB-conditionA","HUMAN","0","0"
"sp|Q99717|SMAD5_HUMAN","sp|Q99717|SMAD5_HUMAN","-0.0549487201903194","0.380637934400625","0.408684959875744","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NX55|HYPK_HUMAN","sp|Q9NX55|HYPK_HUMAN","-0.0553379484141381","0.380894181960172","0.409020318364178","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H869|YYAP1_HUMAN","sp|Q9H869|YYAP1_HUMAN","-0.0610266639060448","0.381266595080047","0.409614389233954","conditionB-conditionA","HUMAN","0","0"
"sp|Q96C23|GALM_HUMAN","sp|Q96C23|GALM_HUMAN","-0.0529777421886735","0.381421319796954","0.409949540690904","conditionB-conditionA","HUMAN","0","0"
"sp|Q15059|BRD3_HUMAN","sp|Q15059|BRD3_HUMAN","-0.0573574341610517","0.381558961343225","0.410025873221216","conditionB-conditionA","HUMAN","0","0"
"sp|Q96HY6|DDRGK_HUMAN","sp|Q96HY6|DDRGK_HUMAN","0.0664381976148007","0.381750780944943","0.410490234122365","conditionB-conditionA","HUMAN","0","0"
"sp|P25705|ATPA_HUMAN","sp|P25705|ATPA_HUMAN","-0.0512432170146369","0.382391155798516","0.411677227466701","conditionB-conditionA","HUMAN","0","0"
"sp|Q8WZ42|TITIN_HUMAN","sp|Q8WZ42|TITIN_HUMAN","0.054619741292079","0.3824248340492","0.411677227466701","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TAD4|ZNT5_HUMAN","sp|Q8TAD4|ZNT5_HUMAN","-0.0759599588379007","0.382611772745021","0.412281835811248","conditionB-conditionA","HUMAN","0","0"
"sp|P98196|AT11A_HUMAN","sp|P98196|AT11A_HUMAN","-0.0627056267162107","0.382619582194455","0.412281835811248","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y4A5|TRRAP_HUMAN","sp|Q9Y4A5|TRRAP_HUMAN","-0.051931575046865","0.38281628270207","0.41255170630817","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y2V7|COG6_HUMAN","sp|Q9Y2V7|COG6_HUMAN","0.0525958350837588","0.382918293635299","0.412627633449657","conditionB-conditionA","HUMAN","0","0"
"sp|Q68E01|INT3_HUMAN","sp|Q68E01|INT3_HUMAN","-0.0511852925538179","0.38305495900039","0.41265021320584","conditionB-conditionA","HUMAN","0","0"
"sp|Q6P1X6|CH082_HUMAN","sp|Q6P1X6|CH082_HUMAN","0.06424777302467","0.383058863725107","0.41265021320584","conditionB-conditionA","HUMAN","0","0"
"sp|Q15276|RABE1_HUMAN","sp|Q15276|RABE1_HUMAN","-0.0535268909318294","0.383189672003124","0.412726098191214","conditionB-conditionA","HUMAN","0","0"
"sp|Q9GZT3|SLIRP_HUMAN","sp|Q9GZT3|SLIRP_HUMAN","0.056929647467582","0.383557692307692","0.413189510399173","conditionB-conditionA","HUMAN","0","0"
"sp|Q13480|GAB1_HUMAN","sp|Q13480|GAB1_HUMAN","0.0758445247063442","0.383720714564623","0.413534805630892","conditionB-conditionA","HUMAN","0","0"
"sp|Q8IWV7|UBR1_HUMAN","sp|Q8IWV7|UBR1_HUMAN","-0.0519712160488961","0.38372461928934","0.413534805630892","conditionB-conditionA","HUMAN","0","0"
"sp|Q96ST2|IWS1_HUMAN","sp|Q96ST2|IWS1_HUMAN","-0.0536313629188996","0.383900819992191","0.413997933884298","conditionB-conditionA","HUMAN","0","0"
"sp|O75063|XYLK_HUMAN","sp|O75063|XYLK_HUMAN","0.0574084405448314","0.383995021475986","0.414138153647515","conditionB-conditionA","HUMAN","0","0"
"sp|Q14188|TFDP2_HUMAN","sp|Q14188|TFDP2_HUMAN","0.0660412113332765","0.384284947286216","0.41440743609605","conditionB-conditionA","HUMAN","0","0"
"sp|P09972|ALDOC_HUMAN","sp|P09972|ALDOC_HUMAN","-0.0496349318309086","0.384367434595861","0.41461210791274","conditionB-conditionA","HUMAN","0","0"
"sp|P52435|RPB11_HUMAN","sp|P52435|RPB11_HUMAN","-0.0546998230551576","0.384876024990238","0.4154620547238","conditionB-conditionA","HUMAN","0","0"
"sp|Q96L93|KI16B_HUMAN","sp|Q96L93|KI16B_HUMAN","-0.0611865929897846","0.384966321749317","0.415666537617757","conditionB-conditionA","HUMAN","0","0"
"sp|Q6UXV4|MIC27_HUMAN","sp|Q6UXV4|MIC27_HUMAN","-0.0544335677971581","0.38505027333073","0.415741935483871","conditionB-conditionA","HUMAN","0","0"
"sp|P34931|HS71L_HUMAN","sp|P34931|HS71L_HUMAN","0.0572960567687648","0.385200117141742","0.416075345116759","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NZJ7|MTCH1_HUMAN","sp|Q9NZJ7|MTCH1_HUMAN","-0.0640036548350675","0.385483697774307","0.416290468205856","conditionB-conditionA","HUMAN","0","0"
"sp|P57071|PRD15_HUMAN","sp|P57071|PRD15_HUMAN","0.0630791049557473","0.385494923857868","0.416290468205856","conditionB-conditionA","HUMAN","0","0"
"sp|P48960|AGRE5_HUMAN","sp|P48960|AGRE5_HUMAN","-0.0606019407144149","0.385625244045295","0.416365746711375","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NCN5|PDPR_HUMAN","sp|Q8NCN5|PDPR_HUMAN","-0.0529255605863632","0.385667707926591","0.416376531270148","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H4L7|SMRCD_HUMAN","sp|Q9H4L7|SMRCD_HUMAN","-0.0502321167491537","0.386196798125732","0.416838576585869","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y6E2|5MP1_HUMAN","sp|Q9Y6E2|5MP1_HUMAN","-0.053179849527238","0.386383248730964","0.417236044862705","conditionB-conditionA","HUMAN","0","0"
"sp|Q86TS9|RM52_HUMAN","sp|Q86TS9|RM52_HUMAN","-0.0614861605632715","0.386461831315892","0.417311162670791","conditionB-conditionA","HUMAN","0","0"
"sp|Q8TAT6|NPL4_HUMAN","sp|Q8TAT6|NPL4_HUMAN","-0.0512240863286753","0.386560425614994","0.417450702410104","conditionB-conditionA","HUMAN","0","0"
"sp|P78527|PRKDC_HUMAN","sp|P78527|PRKDC_HUMAN","-0.0507819370742553","0.386661460367044","0.417590206185567","conditionB-conditionA","HUMAN","0","0"
"sp|Q14203|DCTN1_HUMAN","sp|Q14203|DCTN1_HUMAN","-0.0501813871312677","0.387014837953924","0.418180646823863","conditionB-conditionA","HUMAN","0","0"
"sp|Q96MW5|COG8_HUMAN","sp|Q96MW5|COG8_HUMAN","0.0598048731798748","0.387085122998829","0.418320020613244","conditionB-conditionA","HUMAN","0","0"
"sp|Q9P0J0|NDUAD_HUMAN","sp|Q9P0J0|NDUAD_HUMAN","0.05057766021927","0.387179324482624","0.418523766585083","conditionB-conditionA","HUMAN","0","0"
"sp|Q96SU4|OSBL9_HUMAN","sp|Q96SU4|OSBL9_HUMAN","-0.0526352446410048","0.387492190550566","0.419134689672933","conditionB-conditionA","HUMAN","0","0"
"sp|Q96DA6|TIM14_HUMAN","sp|Q96DA6|TIM14_HUMAN","-0.0565007282895724","0.387511714174151","0.419134689672933","conditionB-conditionA","HUMAN","0","0"
"sp|Q14008|CKAP5_HUMAN","sp|Q14008|CKAP5_HUMAN","-0.0487425501728342","0.387577606403749","0.419134689672933","conditionB-conditionA","HUMAN","0","0"
"sp|Q149N8|SHPRH_HUMAN","sp|Q149N8|SHPRH_HUMAN","-0.0506641891585939","0.387685962514643","0.419145101068624","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N122|RPTOR_HUMAN","sp|Q8N122|RPTOR_HUMAN","0.0515513213130507","0.387775771183132","0.419155509783728","conditionB-conditionA","HUMAN","0","0"
"sp|Q05637|PHM6_YEAST","sp|Q05637|PHM6_YEAST","-0.0671825543248001","0.388006149941429","0.41948770755567","conditionB-conditionA","YEAST","1","-1"
"sp|Q9HAZ1|CLK4_HUMAN","sp|Q9HAZ1|CLK4_HUMAN","-0.0699104115111471","0.38806813744631","0.419508428773646","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y3A3|PHOCN_HUMAN","sp|Q9Y3A3|PHOCN_HUMAN","-0.0581553844293499","0.38808131589223","0.419508428773646","conditionB-conditionA","HUMAN","0","0"
"sp|Q7RTN6|STRAA_HUMAN","sp|Q7RTN6|STRAA_HUMAN","-0.0547487456438045","0.388495704802811","0.420033453422542","conditionB-conditionA","HUMAN","0","0"
"sp|Q7L099|RUFY3_HUMAN","sp|Q7L099|RUFY3_HUMAN","-0.0611523055319783","0.389112651308083","0.421072944808954","conditionB-conditionA","HUMAN","0","0"
"sp|Q7L592|NDUF7_HUMAN","sp|Q7L592|NDUF7_HUMAN","0.0575618117970365","0.389328387348692","0.421167695473251","conditionB-conditionA","HUMAN","0","0"
"sp|Q15072|OZF_HUMAN","sp|Q15072|OZF_HUMAN","-0.0757189232916549","0.389345470519328","0.421167695473251","conditionB-conditionA","HUMAN","0","0"
"sp|Q16134|ETFD_HUMAN","sp|Q16134|ETFD_HUMAN","0.0539078771135628","0.389373779773526","0.421167695473251","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UJX4|APC5_HUMAN","sp|Q9UJX4|APC5_HUMAN","-0.0525732109556412","0.389506540413901","0.421306416355921","conditionB-conditionA","HUMAN","0","0"
"sp|Q8N8A6|DDX51_HUMAN","sp|Q8N8A6|DDX51_HUMAN","-0.0531153841300913","0.389541682936353","0.421380817690923","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NTI5|PDS5B_HUMAN","sp|Q9NTI5|PDS5B_HUMAN","-0.0523391381596596","0.389591468176494","0.421390924283327","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5X2|SNX8_HUMAN","sp|Q9Y5X2|SNX8_HUMAN","-0.060402346001089","0.389759371339321","0.42159383033419","conditionB-conditionA","HUMAN","0","0"
"sp|Q96PV6|LENG8_HUMAN","sp|Q96PV6|LENG8_HUMAN","-0.050992714305","0.3897979304959","0.421624052421945","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y2Y0|AR2BP_HUMAN","sp|Q9Y2Y0|AR2BP_HUMAN","0.0555478635620794","0.389826727840687","0.421624052421945","conditionB-conditionA","HUMAN","0","0"
"sp|P20936|RASA1_HUMAN","sp|P20936|RASA1_HUMAN","-0.0557463576839528","0.389833561108942","0.421624052421945","conditionB-conditionA","HUMAN","0","0"
"sp|P00558|PGK1_HUMAN","sp|P00558|PGK1_HUMAN","-0.0505519342986602","0.389944845763374","0.421762589928058","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UI12|VATH_HUMAN","sp|Q9UI12|VATH_HUMAN","-0.0491028351882115","0.390168879344006","0.421911122527614","conditionB-conditionA","HUMAN","0","0"
"sp|P98160|PGBM_HUMAN","sp|P98160|PGBM_HUMAN","0.0604926027092514","0.39018937914877","0.421911122527614","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NSI6|BRWD1_HUMAN","sp|Q9NSI6|BRWD1_HUMAN","0.137668967790971","0.390270890277235","0.421985360215744","conditionB-conditionA","HUMAN","0","0"
"sp|P53680|AP2S1_HUMAN","sp|P53680|AP2S1_HUMAN","-0.0528647016362314","0.39071993361968","0.422593068035944","conditionB-conditionA","HUMAN","0","0"
"sp|Q9UJA5|TRM6_HUMAN","sp|Q9UJA5|TRM6_HUMAN","-0.0501307196351686","0.390739945333854","0.422593068035944","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NPI8|FANCF_HUMAN","sp|Q9NPI8|FANCF_HUMAN","-0.0705270662274904","0.390740921515033","0.422593068035944","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BSY9|DESI2_HUMAN","sp|Q9BSY9|DESI2_HUMAN","-0.0643489701584965","0.390873682155408","0.422795533307663","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NHH9|ATLA2_HUMAN","sp|Q8NHH9|ATLA2_HUMAN","-0.0534568006652396","0.391009371339321","0.423062114989733","conditionB-conditionA","HUMAN","0","0"
"sp|P29084|T2EB_HUMAN","sp|P29084|T2EB_HUMAN","-0.0506103796150068","0.39127489262007","0.423466769309725","conditionB-conditionA","HUMAN","0","0"
"sp|Q96JM3|CHAP1_HUMAN","sp|Q96JM3|CHAP1_HUMAN","-0.0503713711660971","0.391313939867239","0.423466769309725","conditionB-conditionA","HUMAN","0","0"
"sp|Q9BZF2|OSBL7_HUMAN","sp|Q9BZF2|OSBL7_HUMAN","0.0692707908324017","0.391425224521671","0.423506027186458","conditionB-conditionA","HUMAN","0","0"
"sp|Q14145|KEAP1_HUMAN","sp|Q14145|KEAP1_HUMAN","-0.0510743768529611","0.391437914877001","0.423506027186458","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HA47|UCK1_HUMAN","sp|Q9HA47|UCK1_HUMAN","0.0793094005111552","0.3914896524795","0.423506027186458","conditionB-conditionA","HUMAN","0","0"
"sp|O00267|SPT5H_HUMAN","sp|O00267|SPT5H_HUMAN","-0.0496193047722748","0.391665365091761","0.423506027186458","conditionB-conditionA","HUMAN","0","0"
"sp|P18077|RL35A_HUMAN","sp|P18077|RL35A_HUMAN","0.0692847175042086","0.392129539242483","0.424477497115015","conditionB-conditionA","HUMAN","0","0"
"sp|Q86W50|MET16_HUMAN","sp|Q86W50|MET16_HUMAN","-0.0529824166199528","0.392697676688793","0.425320512820513","conditionB-conditionA","HUMAN","0","0"
"sp|O15164|TIF1A_HUMAN","sp|O15164|TIF1A_HUMAN","-0.0478660685254439","0.392926591175322","0.4257241732889","conditionB-conditionA","HUMAN","0","0"
"sp|O75208|COQ9_HUMAN","sp|O75208|COQ9_HUMAN","-0.0548063170935329","0.392957340882468","0.4257241732889","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NPJ3|ACO13_HUMAN","sp|Q9NPJ3|ACO13_HUMAN","-0.0643473586240706","0.392983697774307","0.425797770088428","conditionB-conditionA","HUMAN","0","0"
"sp|P56962|STX17_HUMAN","sp|P56962|STX17_HUMAN","0.0571309934912829","0.393012495119094","0.425871348026653","conditionB-conditionA","HUMAN","0","0"
"sp|P54277|PMS1_HUMAN","sp|P54277|PMS1_HUMAN","-0.0569063377422481","0.393517668879344","0.426585522101217","conditionB-conditionA","HUMAN","0","0"
"sp|Q0VD83|APOBR_HUMAN","sp|Q0VD83|APOBR_HUMAN","-0.0580465021390033","0.393666536509176","0.426658980271586","conditionB-conditionA","HUMAN","0","0"
"sp|Q58WW2|DCAF6_HUMAN","sp|Q58WW2|DCAF6_HUMAN","0.0632180482797295","0.393802713783678","0.42692455488664","conditionB-conditionA","HUMAN","0","0"
"sp|Q8NI77|KI18A_HUMAN","sp|Q8NI77|KI18A_HUMAN","0.0594810209519494","0.393819308863725","0.426933913934426","conditionB-conditionA","HUMAN","0","0"
"sp|Q9H9Y6|RPA2_HUMAN","sp|Q9H9Y6|RPA2_HUMAN","-0.0478260318185679","0.394105329949239","0.427199385324625","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y5K6|CD2AP_HUMAN","sp|Q9Y5K6|CD2AP_HUMAN","-0.0502790371100428","0.394170245997657","0.427208706786172","conditionB-conditionA","HUMAN","0","0"
"sp|Q96N21|AP4AT_HUMAN","sp|Q96N21|AP4AT_HUMAN","-0.0615130180233017","0.394228816868411","0.427218025860965","conditionB-conditionA","HUMAN","0","0"
"sp|Q9Y478|AAKB1_HUMAN","sp|Q9Y478|AAKB1_HUMAN","-0.0493768811595636","0.394371827411167","0.427483358934972","conditionB-conditionA","HUMAN","0","0"
"sp|Q96SI1|KCD15_HUMAN","sp|Q96SI1|KCD15_HUMAN","0.0612538140174799","0.39474716907458","0.427940611800845","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NRY2|SOSSC_HUMAN","sp|Q9NRY2|SOSSC_HUMAN","-0.0595775252238795","0.394980476376415","0.42807780906066","conditionB-conditionA","HUMAN","0","0"
"sp|Q9HAD4|WDR41_HUMAN","sp|Q9HAD4|WDR41_HUMAN","-0.0544599290103029","0.395152284263959","0.428214971209213","conditionB-conditionA","HUMAN","0","0"
"sp|Q9NUS5|AP5S1_HUMAN","sp|Q9NUS5|AP5S1_HUMAN","-0.0616909272047721","0.395264057008981","0.42835209825998","conditionB-conditionA","HUMAN","0","0"
